Index,Time,Difference,Hz,AveHz,0x6103 Pressure,0x6103 Acceleration-X,0x6103 Acceleration-Y,0x6103 Acceleration-Z,0x6103 Magnetic-X,0x6103 Magnetic-Y,0x6103 Magnetic-Z,0x6103 Angular-Vel-X,0x6103 Angular-Vel-Y,0x6103 Angular-Vel-Z,0x6103 Heading,0x6103 Roll,0x6103 Pitch,0x6103 Quaternion-X,0x6103 Quaternion-Y,0x6103 Quaternion-Z,0x6103 Quaternion-W,0x6103 Linear-Acceleration-X,0x6103 Linear-Acceleration-Y,0x6103 Linear-Acceleration-Z,0x6103 Gravity-X,0x6103 Gravity-Y,0x6103 Gravity-Z,0x6103 Range,0x6103 Smoothed Range,0x6103 Velocity,
0,0.0010001659393310547,0.0010001659393310547,999.8340882002384,0.0,102321.0,658.0,-720.0,-67.0,-27.75,40.875,21.1875,-6.125,6.875,-2.0,21.4375,42.125,94.6875,0.62115478515625,0.38037109375,0.127685546875,-0.67315673828125,10.0,1.0,-19.0,657.0,-724.0,-59.0,1835,1759.8000000000002,3759.3761716329327,
1,0.04400444030761719,0.04300427436828613,23.25350246433779,22.724979411382254,102321.0,655.0,-719.0,-76.0,-27.75,40.875,21.1875,-6.625,5.25,-6.3125,22.25,42.4375,94.8125,0.62176513671875,0.38031005859375,0.13214111328125,-0.6717529296875,-7.0,1.0,-15.0,662.0,-720.0,-61.0,1788,1765.44,3033.7308880861187,
2,0.09800982475280762,0.05400538444519043,18.51667218506501,20.40611749938577,102321.0,637.0,-696.0,-81.0,-30.0625,39.75,20.75,-5.0625,11.4375,-4.625,23.0,42.6875,94.6875,0.6220703125,0.37841796875,0.13690185546875,-0.671630859375,-26.0,17.0,-13.0,665.0,-717.0,-59.0,1886,1789.5520000000001,2516.279510414153,
3,0.1420142650604248,0.04400444030761719,22.724979411382254,21.124638420820247,102321.0,646.0,-708.0,-59.0,-30.0625,39.75,20.0,-8.5,9.875,-6.0625,23.9375,43.0625,94.75,0.62310791015625,0.377197265625,0.14227294921875,-0.67022705078125,-23.0,5.0,0.0,669.0,-713.0,-59.0,1849,1801.4416,2067.0617913732362,
4,0.18301844596862793,0.041004180908203125,24.387757000651224,21.855720492160987,102321.0,650.0,-694.0,-71.0,-30.375,40.875,20.0,-5.5,12.9375,-2.375,24.625,43.1875,94.5625,0.62353515625,0.37451171875,0.1463623046875,-0.67041015625,-21.0,17.0,-14.0,671.0,-712.0,-57.0,1872,1815.5532800000003,1722.47987764078,
5,0.22802281379699707,0.04500436782836914,22.220065479280787,21.92763047144648,102321.0,645.0,-702.0,-63.0,-29.25,40.875,20.0,-7.8125,10.5,-3.3125,25.4375,43.3125,94.5,0.62451171875,0.37237548828125,0.15032958984375,-0.66986083984375,-25.0,6.0,-6.0,673.0,-710.0,-56.0,1924,1837.2426240000002,1474.3716308891528,
6,0.28302836418151855,0.055005550384521484,18.179983529105805,21.199288690909917,102321.75,663.0,-697.0,-68.0,-30.375,39.375,19.6875,-6.1875,13.5,-1.3125,26.1875,43.5,94.3125,0.625732421875,0.368408203125,0.1558837890625,-0.66961669921875,-11.0,11.0,-15.0,675.0,-709.0,-54.0,1891,1847.9940992000004,1218.589633121241,
7,0.3300330638885498,0.04700469970703125,21.274468430449602,21.209996106220007,102321.75,671.0,-708.0,-56.0,-30.0625,39.0625,19.6875,-7.4375,13.625,-1.125,27.0,43.5625,93.9375,0.62652587890625,0.3642578125,0.16094970703125,-0.66998291015625,-4.0,0.0,-7.0,676.0,-708.0,-49.0,1872,1852.7952793600004,995.3002176455573,
8,0.38103818893432617,0.05100512504577637,19.60587292164296,20.995270900205856,102321.75,672.0,-695.0,-70.0,-28.875,39.75,20.75,-7.5,16.5625,-3.6875,27.9375,43.75,93.6875,0.62713623046875,0.3604736328125,0.16680908203125,-0.6700439453125,-6.0,10.0,-25.0,678.0,-706.0,-45.0,1844,1851.0362234880004,789.3426089387451,
9,0.4330432415008545,0.05200505256652832,19.228900859598856,20.78314389299213,102321.75,682.0,-701.0,-61.0,-29.25,38.25,19.875,-10.5625,15.3125,-2.0,28.9375,43.9375,93.5,0.628662109375,0.35638427734375,0.17291259765625,-0.66925048828125,1.0,3.0,-17.0,680.0,-704.0,-43.0,1835,1847.8289787904005,619.1397290864717,
10,0.4810481071472168,0.048004865646362305,20.83122172170432,20.787941686962434,102321.75,675.0,-707.0,-85.0,-31.875,39.375,19.5625,-10.375,17.0625,-2.75,30.0,44.0625,93.25,0.630126953125,0.35125732421875,0.1793212890625,-0.66888427734375,-6.0,-3.0,-45.0,682.0,-703.0,-40.0,1844,1847.0631830323205,492.1212910231563,
11,0.5310530662536621,0.05000495910644531,19.998016554144257,20.7135608454349,102321.75,663.0,-694.0,-85.0,-32.1875,38.6875,20.375,-14.0,16.875,-2.6875,31.1875,44.25,93.25,0.6328125,0.34674072265625,0.18621826171875,-0.66680908203125,-21.0,6.0,-44.0,684.0,-700.0,-40.0,1877,1853.0505464258565,417.64411127044724,
12,0.5820581912994385,0.05100512504577637,19.60587292164296,20.616495359699574,102321.75,690.0,-684.0,-95.0,-31.5,39.0625,18.875,-18.5,18.3125,-2.0625,32.5,44.375,93.5625,0.636962890625,0.34173583984375,0.1934814453125,-0.66339111328125,4.0,15.0,-51.0,686.0,-699.0,-44.0,1845,1851.4404371406854,327.8017694093533,
13,0.6300630569458008,0.048004865646362305,20.83122172170432,20.63285548436509,102328.75,673.0,-675.0,-79.0,-33.375,39.0625,19.6875,-22.3125,20.625,-2.125,34.125,44.625,93.875,0.6416015625,0.3358154296875,0.202392578125,-0.65924072265625,-15.0,20.0,-31.0,688.0,-696.0,-47.0,1788,1838.7523497125485,209.37974303950492,
14,0.6750674247741699,0.04500436782836914,22.220065479280787,20.738669185057205,102328.75,660.0,-677.0,-49.0,-31.875,38.6875,18.875,-23.625,21.4375,0.0,35.4375,44.6875,94.0625,0.6453857421875,0.32977294921875,0.209716796875,-0.65631103515625,-29.0,17.0,0.0,689.0,-695.0,-49.0,1774,1825.8018797700388,109.9517364095993,
15,0.7220721244812012,0.04700469970703125,21.274468430449602,20.77354808673343,102328.75,657.0,-688.0,-22.0,-33.0,38.375,21.0625,-21.6875,23.125,2.75,36.9375,44.6875,94.0625,0.64984130859375,0.32098388671875,0.2183837890625,-0.6534423828125,-32.0,6.0,26.0,689.0,-695.0,-49.0,1863,1833.2415038160311,119.61619850785497,
16,0.7660765647888184,0.04400444030761719,22.724979411382254,20.885640855507262,102328.75,671.0,-698.0,-11.0,-33.0,37.5625,20.375,-23.0625,18.0,1.0,38.3125,44.625,94.0625,0.654052734375,0.3125,0.22625732421875,-0.650634765625,-17.0,-2.0,38.0,689.0,-695.0,-49.0,1793,1825.193203052825,59.113464978190095,
17,0.8170816898345947,0.05100512504577637,19.60587292164296,20.805753220882213,102328.75,683.0,-706.0,0.0,-34.0625,36.5,20.375,-22.0,11.875,2.25,39.5,44.5625,94.0625,0.65771484375,0.30487060546875,0.23297119140625,-0.64825439453125,-4.0,-9.0,49.0,688.0,-696.0,-50.0,1817,1823.5545624422602,40.86537606755656,
18,0.86708664894104,0.05000495910644531,19.998016554144257,20.75917098018189,102328.75,665.0,-685.0,-22.0,-33.6875,37.1875,20.0,-16.0,13.3125,-2.75,40.625,44.625,94.3125,0.6612548828125,0.29962158203125,0.239013671875,-0.6448974609375,-23.0,9.0,30.0,688.0,-695.0,-52.0,2172,1893.2436499538085,311.4210059938751,
19,0.9140913486480713,0.04700469970703125,21.274468430449602,20.785668771617566,102328.75,662.0,-689.0,-15.0,-33.0,35.6875,21.5,-16.0625,9.0,-1.6875,41.5625,44.75,94.5625,0.6636962890625,0.29669189453125,0.24371337890625,-0.64190673828125,-27.0,4.0,40.0,690.0,-693.0,-56.0,1751,1864.7949199630468,128.0904831801314,
20,0.9620962142944336,0.048004865646362305,20.83122172170432,20.787941686962434,102328.75,663.0,-702.0,-24.0,-33.6875,36.0625,21.875,-12.5625,11.3125,-0.4375,42.375,44.75,94.625,0.6661376953125,0.29180908203125,0.24835205078125,-0.639892578125,-26.0,-8.0,31.0,690.0,-693.0,-56.0,1704,1832.6359359704375,-31.509798634852046,
21,1.0111010074615479,0.04900479316711426,20.406167139402843,20.769438310344707,102322.5,652.0,-668.0,-39.0,-34.5,35.375,21.5,-13.375,10.75,-1.6875,43.3125,44.8125,94.6875,0.668212890625,0.28778076171875,0.2532958984375,-0.6375732421875,-39.0,24.0,18.0,691.0,-692.0,-57.0,1891,1844.30874877635,22.431634913001247,
22,1.0591058731079102,0.048004865646362305,20.83122172170432,20.77223869549675,102322.5,668.0,-671.0,-41.0,-33.6875,34.25,23.0,-11.0625,10.6875,3.8125,44.0625,44.8125,94.75,0.67041015625,0.28314208984375,0.25738525390625,-0.63568115234375,-23.0,21.0,16.0,691.0,-692.0,-58.0,1896,1854.64699902108,61.01698454288807,
23,1.1081106662750244,0.04900479316711426,20.406167139402843,20.756049643774098,102322.5,688.0,-687.0,-24.0,-35.1875,35.75,22.1875,-9.9375,10.5,3.625,44.5,44.6875,94.6875,0.6722412109375,0.2779541015625,0.2607421875,-0.63470458984375,1.0,5.0,40.0,689.0,-694.0,-57.0,1774,1838.517599216864,-17.014258018306457,
24,1.1531152725219727,0.04500460624694824,22.219947765187033,20.813183704964484,102322.5,689.0,-679.0,-16.0,-33.375,35.5,21.5,-8.4375,4.0625,2.625,45.0625,44.625,94.625,0.67333984375,0.27471923828125,0.26312255859375,-0.63397216796875,25.0,6.0,41.0,689.0,-695.0,-56.0,1863,1843.4140793734914,8.148500248061858,
25,1.202120304107666,0.04900503158569336,20.4060678596102,20.79658742521407,102322.5,714.0,-687.0,-22.0,-33.6875,32.875,21.875,-4.75,4.25,0.0,45.1875,44.5625,94.6875,0.67425537109375,0.2730712890625,0.2642822265625,-0.63323974609375,25.0,8.0,34.0,688.0,-695.0,-57.0,1840,1842.7312634987932,3.732082783507229,
26,1.2531251907348633,0.051004886627197266,19.605964567849295,20.74812651779266,102322.5,708.0,-679.0,-16.0,-33.375,31.75,22.5625,-5.0625,1.375,-3.1875,45.6875,44.75,94.6875,0.6744384765625,0.27264404296875,0.26611328125,-0.6322021484375,17.0,14.0,40.0,690.0,-693.0,-57.0,1718,1817.7850107990348,-94.83340307960967,
27,1.3031301498413086,0.05000495910644531,19.998016554144257,20.719342579317946,102322.5,680.0,-667.0,-24.0,-35.1875,33.6875,22.6875,-3.6875,2.75,-2.6875,46.1875,45.0,94.5625,0.67388916015625,0.27252197265625,0.2694091796875,-0.63165283203125,-13.0,23.0,31.0,693.0,-690.0,-55.0,1896,1833.428008639228,-13.30093651076254,
28,1.3481347560882568,0.04500460624694824,22.219947765187033,20.76943708598145,102322.5,697.0,-689.0,-9.0,-35.1875,33.6875,22.6875,-3.5625,0.8125,-1.125,46.375,45.0625,94.5625,0.673828125,0.272216796875,0.27069091796875,-0.63134765625,3.0,0.0,45.0,694.0,-689.0,-55.0,1784,1823.5424069113824,-54.5722600126444,
29,1.3941395282745361,0.0460047721862793,21.736875382207526,20.80136127830189,102326.75,701.0,-696.0,-8.0,-33.6875,32.875,23.5,0.5625,-1.3125,-0.9375,46.5,45.125,94.5,0.673583984375,0.272216796875,0.27142333984375,-0.63128662109375,5.0,-6.0,45.0,695.0,-689.0,-54.0,1746,1808.033925529106,-111.07899344488101,
30,1.4431443214416504,0.04900479316711426,20.406167139402843,20.787941686962434,102326.75,671.0,-659.0,-40.0,-34.875,34.0,22.25,3.1875,-5.375,-3.875,46.4375,45.3125,94.375,0.67230224609375,0.27410888671875,0.271240234375,-0.6319580078125,-25.0,27.0,12.0,697.0,-687.0,-53.0,1690,1784.427140423285,-185.2079952545747,
31,1.4901490211486816,0.04700469970703125,21.274468430449602,20.803288503389844,102326.75,689.0,-682.0,-43.0,-34.5,33.25,22.25,3.3125,-4.0625,-2.125,46.25,45.4375,94.5625,0.671875,0.2767333984375,0.27001953125,-0.6317138671875,-9.0,9.0,8.0,698.0,-685.0,-54.0,1774,1782.341712338628,-157.03967099386145,
32,1.5351536273956299,0.04500460624694824,22.219947765187033,20.84481932553397,102326.75,679.0,-688.0,-38.0,-33.6875,33.6875,21.5625,2.625,-1.375,-3.25,46.1875,45.5,94.5625,0.67108154296875,0.27838134765625,0.2696533203125,-0.6319580078125,-26.0,0.0,15.0,700.0,-684.0,-54.0,1807,1787.2733698709026,-103.71550224250268,
33,1.5861587524414062,0.05100512504577637,19.60587292164296,20.804979293028893,102326.75,677.0,-681.0,-57.0,-35.1875,32.1875,22.75,2.0,-1.5625,-1.125,46.0625,45.5625,94.5,0.67047119140625,0.2796630859375,0.26910400390625,-0.63232421875,-23.0,-2.0,3.0,700.0,-683.0,-54.0,1858,1801.418695896722,-27.50610889451702,
34,1.6351635456085205,0.04900479316711426,20.406167139402843,20.793027150900073,102326.75,683.0,-687.0,-57.0,-34.5,33.6875,23.1875,2.3125,-1.9375,-0.625,45.9375,45.5625,94.5,0.66998291015625,0.2803955078125,0.268310546875,-0.63287353515625,-7.0,-2.0,0.0,700.0,-684.0,-53.0,1985,1838.1349567173777,127.8427438924278,
35,1.6831684112548828,0.048004865646362305,20.83122172170432,20.794116480540303,102326.75,671.0,-655.0,-73.0,-34.5,32.875,23.0625,1.0625,-2.375,-0.625,45.875,45.625,94.5,0.66943359375,0.28155517578125,0.2679443359375,-0.633056640625,-30.0,27.0,-19.0,701.0,-683.0,-53.0,1882,1846.9079653739022,138.82469281204112,
36,1.73417329788208,0.051004886627197266,19.605964567849295,20.75917098018189,102326.75,682.0,-663.0,-64.0,-34.5,32.875,23.1875,1.0,1.0,-0.125,45.8125,45.625,94.5,0.6693115234375,0.28192138671875,0.26776123046875,-0.63311767578125,-18.0,20.0,-10.0,701.0,-683.0,-54.0,1812,1839.926372299122,83.68358095937629,
37,1.7841784954071045,0.050005197525024414,19.9979212060819,20.737835421313903,102325.0,695.0,-674.0,-42.0,-34.5,31.375,22.0,0.4375,-0.125,-0.125,45.8125,45.625,94.4375,0.6693115234375,0.28179931640625,0.267578125,-0.63323974609375,-5.0,3.0,17.0,701.0,-683.0,-53.0,1695,1810.9410978392978,-48.98218218934376,
38,1.8311831951141357,0.04700469970703125,21.274468430449602,20.751610271102066,102325.0,712.0,-687.0,-49.0,-34.0625,32.1875,22.0,0.9375,0.4375,0.25,45.75,45.625,94.4375,0.66900634765625,0.28192138671875,0.267578125,-0.63348388671875,6.0,-3.0,9.0,701.0,-683.0,-53.0,,1810.9410978392978,-48.98218218934376,
39,1.8741874694824219,0.04300427436828613,23.25350246433779,20.809017579639615,102325.0,684.0,-673.0,-42.0,-33.375,32.5,22.25,2.25,0.9375,-2.4375,45.8125,45.75,94.3125,0.668212890625,0.2825927734375,0.26806640625,-0.63385009765625,-20.0,9.0,2.0,702.0,-682.0,-51.0,1779,1804.5528782714382,-68.8954416442656,
40,1.9251925945281982,0.05100512504577637,19.60587292164296,20.77714204474316,102325.0,678.0,-665.0,-58.0,-33.375,33.6875,22.25,0.5,-0.0625,-1.75,45.875,45.8125,94.25,0.66766357421875,0.283203125,0.26837158203125,-0.634033203125,-22.0,12.0,6.0,703.0,-681.0,-51.0,1756,1794.8423026171506,-93.193215770205,
41,1.9751975536346436,0.05000495910644531,19.998016554144257,20.757417365444883,102325.0,697.0,-679.0,-37.0,-34.5,34.25,22.0,1.8125,2.5625,0.25,45.875,45.8125,94.125,0.6671142578125,0.282958984375,0.2686767578125,-0.6346435546875,-11.0,-1.0,19.0,703.0,-681.0,-49.0,1807,1797.2738420937208,-64.82937927526298,
42,2.022202253341675,0.04700469970703125,21.274468430449602,20.76943586161834,102325.0,698.0,-676.0,-44.0,-33.375,33.6875,22.0,2.4375,-1.875,-0.8125,45.8125,45.8125,94.0625,0.66668701171875,0.28314208984375,0.26849365234375,-0.635009765625,-7.0,1.0,15.0,703.0,-681.0,-48.0,1690,1775.8190736749766,-143.15126210164632,
43,2.069206953048706,0.04700469970703125,21.274468430449602,20.78090832656691,102325.0,694.0,-671.0,-47.0,-34.5,34.25,22.6875,1.75,-0.4375,-1.6875,45.75,45.875,93.9375,0.666015625,0.28399658203125,0.268310546875,-0.635498046875,-8.0,13.0,2.0,704.0,-680.0,-47.0,1624,1745.4552589399814,-243.71581328285237,
44,2.1172118186950684,0.048004865646362305,20.83122172170432,20.78204911359278,102325.0,689.0,-664.0,-41.0,-34.0625,34.0,22.25,1.875,0.25,-0.75,45.6875,45.9375,93.8125,0.66522216796875,0.2845458984375,0.268310546875,-0.63604736328125,-13.0,15.0,0.0,705.0,-680.0,-46.0,1610,1718.3642071519853,-307.8405919202661,
45,2.1622164249420166,0.04500460624694824,22.219947765187033,20.81197769145924,102325.5,700.0,-669.0,-37.0,-34.0625,33.25,22.375,2.1875,-2.3125,0.125,45.625,45.9375,93.75,0.6646728515625,0.28509521484375,0.267822265625,-0.63653564453125,-4.0,10.0,8.0,705.0,-680.0,-45.0,1695,1713.6913657215882,-267.0385320358978,
46,2.213221311569214,0.051004886627197266,19.605964567849295,20.78418446431151,102325.5,690.0,-658.0,-35.0,-35.1875,33.6875,22.0,2.125,-3.1875,-1.3125,45.4375,46.0,93.8125,0.664306640625,0.28643798828125,0.26690673828125,-0.63671875,-14.0,20.0,10.0,705.0,-679.0,-45.0,1587,1688.3530925772707,-312.9870827243137,
47,2.2642264366149902,0.05100512504577637,19.60587292164296,20.757641214659085,102325.5,682.0,-655.0,-34.0,-33.375,34.25,22.0,3.125,-4.0,-0.1875,45.25,45.9375,93.875,0.6639404296875,0.28778076171875,0.265625,-0.63702392578125,-22.0,24.0,12.0,705.0,-679.0,-46.0,1554,1661.4824740618167,-355.7540525674385,
48,2.3142313957214355,0.05000495910644531,19.998016554144257,20.741227557772607,102325.5,684.0,-653.0,-23.0,-34.875,33.6875,21.5625,3.3125,-6.5,0.8125,44.875,45.9375,94.0,0.663818359375,0.28955078125,0.26348876953125,-0.63726806640625,-20.0,26.0,24.0,704.0,-680.0,-47.0,1530,1635.1859792494533,-389.778789768673,
49,2.362236261367798,0.048004865646362305,20.83122172170432,20.743056400136577,102325.5,686.0,-668.0,-19.0,-34.875,34.0,22.0,4.75,-11.0625,3.375,44.3125,45.75,94.125,0.66363525390625,0.29150390625,0.2598876953125,-0.63800048828125,-16.0,13.0,29.0,703.0,-681.0,-49.0,1577,1623.5487833995628,-360.3064332085318,
50,2.412241220474243,0.05000495910644531,19.998016554144257,20.72761197164605,102325.5,695.0,-674.0,-34.0,-33.6875,34.0,22.25,6.4375,-12.875,3.25,43.5,45.5625,94.3125,0.663330078125,0.29437255859375,0.255126953125,-0.63897705078125,-4.0,9.0,17.0,700.0,-683.0,-52.0,1507,1600.2390267196504,-381.47492655841813,
51,2.4582457542419434,0.046004533767700195,21.736988033603343,20.74650181414715,102325.5,667.0,-658.0,-30.0,-34.0625,33.6875,22.75,9.125,-13.25,4.6875,42.5625,45.375,94.5,0.6627197265625,0.29766845703125,0.24969482421875,-0.64019775390625,-31.0,28.0,24.0,698.0,-686.0,-54.0,1441,1568.3912213757205,-443.63501397824086,
52,2.5072507858276367,0.04900503158569336,20.4060678596102,20.73984792184837,102325.5,699.0,-676.0,-38.0,-33.6875,34.6875,22.6875,9.5,-17.8125,3.4375,41.375,45.0625,94.875,0.66253662109375,0.30181884765625,0.24249267578125,-0.64117431640625,5.0,12.0,20.0,694.0,-689.0,-58.0,1488,1552.3129771005765,-420.5267599309883,
53,2.554255485534668,0.04700469970703125,21.274468430449602,20.749686278507024,102324.5,694.0,-686.0,-41.0,-33.375,34.25,23.1875,10.875,-18.625,5.75,40.375,44.8125,95.125,0.662109375,0.30548095703125,0.2364501953125,-0.64215087890625,3.0,5.0,20.0,691.0,-692.0,-62.0,1441,1530.0503816804614,-431.14638463381266,
54,2.599260091781616,0.04500460624694824,22.219947765187033,20.775142961159638,102324.5,694.0,-688.0,-46.0,-31.5,35.0625,23.1875,12.5,-20.25,2.75,39.0625,44.5625,95.4375,0.66119384765625,0.31103515625,0.228271484375,-0.6434326171875,5.0,6.0,20.0,688.0,-695.0,-66.0,1418,1507.6403053443692,-444.5072528274151,
55,2.6452643871307373,0.046004295349121094,21.737100686166794,20.791872550651675,102324.5,694.0,-684.0,-77.0,-32.5625,35.0625,23.1875,14.0,-20.25,0.8125,37.6875,44.375,95.75,0.6595458984375,0.3175048828125,0.22015380859375,-0.644775390625,7.0,12.0,-7.0,686.0,-696.0,-69.0,1418,1489.7122442754953,-433.54661597430356,
56,2.6942694187164307,0.04900503158569336,20.4060678596102,20.784855297314255,102324.5,663.0,-675.0,-74.0,-30.75,35.75,23.1875,15.0625,-19.6875,-0.9375,36.6875,44.375,95.9375,0.65777587890625,0.3231201171875,0.21441650390625,-0.64569091796875,-17.0,8.0,5.0,685.0,-697.0,-72.0,1432,1478.1697954203964,-393.9444917000884,
57,2.740273952484131,0.046004533767700195,21.736988033603343,20.800839984749697,102324.5,657.0,-682.0,-67.0,-30.75,35.75,23.1875,17.4375,-17.4375,1.875,35.4375,44.25,95.9375,0.65484619140625,0.32928466796875,0.20703125,-0.64794921875,-26.0,15.0,5.0,684.0,-698.0,-73.0,1399,1462.3358363363172,-383.99210918710963,
58,2.786278486251831,0.046004533767700195,21.736988033603343,20.816296822512886,102324.5,661.0,-699.0,-74.0,-30.375,35.0625,23.5,16.8125,-18.8125,1.6875,34.0,44.0625,95.9375,0.6519775390625,0.335205078125,0.19921875,-0.65032958984375,-20.0,0.0,0.0,682.0,-700.0,-73.0,1404,1450.6686690690537,-357.9155024045987,
59,2.8362834453582764,0.05000495910644531,19.998016554144257,20.80187017152906,102324.5,685.0,-717.0,-97.0,-31.0625,36.1875,23.5,18.4375,-17.3125,0.375,32.625,43.875,95.9375,0.64874267578125,0.34124755859375,0.1910400390625,-0.65283203125,5.0,-14.0,-23.0,680.0,-702.0,-73.0,1362,1432.934935255243,-357.2603023987537,
60,2.8802881240844727,0.04400467872619629,22.724856286808727,20.831249310890236,102324.5,699.0,-709.0,-115.0,-30.75,38.0625,23.5,17.25,-15.5625,-2.375,31.625,43.8125,95.9375,0.64605712890625,0.34649658203125,0.1854248046875,-0.65435791015625,19.0,-6.0,-41.0,679.0,-703.0,-73.0,1320,1410.3479482041946,-388.46544885642027,
61,2.92429256439209,0.04400444030761719,22.724979411382254,20.85974595797013,102328.0,672.0,-689.0,-120.0,-29.6875,37.6875,23.875,16.0625,-11.5,-4.0,30.9375,43.9375,95.9375,0.64324951171875,0.3515625,0.1815185546875,-0.655517578125,-8.0,12.0,-47.0,681.0,-701.0,-73.0,1311,1390.4783585633559,-401.07956218527113,
62,2.968296766281128,0.044004201889038086,22.72510253728998,20.88739936798084,102328.0,675.0,-700.0,-114.0,-30.375,38.0625,23.5,13.875,-8.125,-3.875,30.25,44.0625,95.875,0.64007568359375,0.3568115234375,0.1776123046875,-0.6568603515625,-6.0,0.0,-42.0,682.0,-700.0,-72.0,1254,1363.1826868506846,-444.92303744714894,
63,3.014301300048828,0.046004533767700195,21.736988033603343,20.9003658655422,102328.0,660.0,-707.0,-101.0,-30.0625,38.0625,23.1875,13.25,-6.0625,-4.3125,29.8125,44.1875,95.75,0.6375732421875,0.360107421875,0.17529296875,-0.6580810546875,-20.0,-2.0,-32.0,684.0,-699.0,-70.0,1207,1331.9461494805478,-491.7360777628927,
