Index,Time,Difference,Hz,AveHz,0x6103 Pressure,0x6103 Acceleration-X,0x6103 Acceleration-Y,0x6103 Acceleration-Z,0x6103 Magnetic-X,0x6103 Magnetic-Y,0x6103 Magnetic-Z,0x6103 Angular-Vel-X,0x6103 Angular-Vel-Y,0x6103 Angular-Vel-Z,0x6103 Heading,0x6103 Roll,0x6103 Pitch,0x6103 Quaternion-X,0x6103 Quaternion-Y,0x6103 Quaternion-Z,0x6103 Quaternion-W,0x6103 Linear-Acceleration-X,0x6103 Linear-Acceleration-Y,0x6103 Linear-Acceleration-Z,0x6103 Gravity-X,0x6103 Gravity-Y,0x6103 Gravity-Z,0x6103 Range,0x6103 Smoothed Range,0x6103 Velocity,
64,3.0613062381744385,0.04700493812561035,21.274360522031113,20.906108380115995,102328.0,649.0,-699.0,-85.0,-30.0625,38.0625,23.1875,11.4375,-3.5,-3.6875,29.4375,44.3125,95.625,0.6353759765625,0.36273193359375,0.17340087890625,-0.6593017578125,-35.0,-1.0,-15.0,685.0,-698.0,-69.0,1207,1306.9569195844383,-499.7148394058644,
65,3.1073107719421387,0.046004533767700195,21.736988033603343,20.918409766710766,102328.0,649.0,-671.0,-86.0,-31.5,38.75,23.5,10.1875,-4.8125,-3.9375,29.0,44.375,95.375,0.63262939453125,0.36553955078125,0.1710205078125,-0.6610107421875,-37.0,25.0,-20.0,686.0,-697.0,-66.0,1184,1282.3655356675506,-506.68039511091825,
66,3.152315139770508,0.04500436782836914,22.220065479280787,20.936992995187936,102328.0,688.0,-688.0,-79.0,-30.75,38.0625,21.875,7.75,-4.8125,1.0,28.5,44.375,95.375,0.63116455078125,0.36798095703125,0.16888427734375,-0.661865234375,-4.0,19.0,-19.0,686.0,-697.0,-66.0,1151,1256.0924285340407,-522.1023482588846,
67,3.199319839477539,0.04700469970703125,21.274468430449602,20.941951215149953,102328.0,708.0,-701.0,-76.0,-30.75,38.0625,21.875,7.6875,-4.5625,-0.1875,28.125,44.3125,95.1875,0.62939453125,0.3695068359375,0.16619873046875,-0.6630859375,23.0,-3.0,-12.0,685.0,-698.0,-64.0,1151,1235.0739428272325,-507.1133007321771,
68,3.2453243732452393,0.046004533767700195,21.736988033603343,20.953221366898923,102328.0,683.0,-666.0,-74.0,-30.0625,38.5,21.5,7.75,-5.125,-3.875,27.8125,44.5,95.125,0.6270751953125,0.37237548828125,0.16461181640625,-0.6640625,-4.0,30.0,-11.0,687.0,-696.0,-62.0,1081,1204.259154261786,-539.6547786467668,
69,3.2913291454315186,0.0460047721862793,21.736875382207526,20.96417494305437,102328.75,692.0,-683.0,-65.0,-30.75,39.5,21.875,6.75,-3.875,-3.25,27.5625,44.625,95.0,0.62506103515625,0.37493896484375,0.163330078125,-0.66485595703125,-2.0,14.0,2.0,689.0,-694.0,-61.0,1039,1171.207323409429,-575.4125285957114,
70,3.340333938598633,0.04900479316711426,20.406167139402843,20.95598861872087,102328.75,674.0,-677.0,-49.0,-31.0625,38.75,22.1875,5.3125,-3.625,-3.125,27.4375,44.8125,94.9375,0.62298583984375,0.37750244140625,0.1627197265625,-0.66552734375,-7.0,7.0,20.0,691.0,-692.0,-60.0,1025,1141.965858727543,-579.6712660164708,
71,3.3943395614624023,0.05400562286376953,18.51659043952745,20.917176586013294,102328.75,685.0,-680.0,-51.0,-30.75,38.75,21.5,8.5,-0.6875,-2.375,27.1875,44.875,94.625,0.62060546875,0.37896728515625,0.16162109375,-0.66717529296875,-7.0,11.0,5.0,692.0,-691.0,-56.0,978,1109.1726869820345,-585.1805588981097,
72,3.4423444271087646,0.048004865646362305,20.83122172170432,20.915977911156617,102328.75,692.0,-687.0,-49.0,-30.75,39.5,21.5,8.1875,-2.3125,-4.4375,27.0,45.0625,94.3125,0.61767578125,0.38092041015625,0.16094970703125,-0.6689453125,0.0,0.0,8.0,694.0,-690.0,-52.0,941,1075.5381495856277,-608.274148320789,
73,3.4883487224578857,0.046004295349121094,21.737100686166794,20.926806867108258,102328.75,669.0,-648.0,-32.0,-30.6875,38.75,21.5,11.375,1.1875,-3.0,26.8125,45.25,93.875,0.61419677734375,0.38287353515625,0.1602783203125,-0.671142578125,-18.0,36.0,-6.0,697.0,-688.0,-46.0,969,1054.2305196685022,-579.2525380350586,
74,3.534353494644165,0.0460047721862793,21.736875382207526,20.937351091829665,102328.75,699.0,-686.0,-51.0,-30.75,38.5,21.0625,12.0625,4.6875,-2.375,26.5625,45.375,93.1875,0.610595703125,0.38348388671875,0.1595458984375,-0.67431640625,-8.0,1.0,-10.0,698.0,-687.0,-40.0,875,1018.3844157348018,-619.2384892569479,
75,3.5803580284118652,0.046004533767700195,21.736988033603343,20.947625741570782,102328.75,681.0,-677.0,-49.0,-30.375,38.75,20.6875,11.75,5.25,-1.9375,26.5,45.4375,92.5625,0.60736083984375,0.38336181640625,0.1595458984375,-0.67724609375,-16.0,8.0,-5.0,699.0,-686.0,-31.0,857,986.1075325878414,-635.7112359510564,
76,3.6283628940582275,0.048004865646362305,20.83122172170432,20.94608566426938,102328.75,678.0,-676.0,-51.0,-31.0625,37.6875,19.5625,12.0,5.6875,-0.75,26.25,45.5,91.75,0.60369873046875,0.3829345703125,0.15911865234375,-0.680908203125,-20.0,11.0,-21.0,699.0,-686.0,-21.0,829,954.6860260702731,-639.4786625803339,
77,3.67636775970459,0.048004865646362305,20.83122172170432,20.944585806667842,102327.5,691.0,-692.0,-41.0,-31.5,38.5,18.75,7.4375,2.5625,-4.3125,26.25,45.5625,91.4375,0.60186767578125,0.38311767578125,0.1591796875,-0.68243408203125,-12.0,-4.0,-24.0,700.0,-685.0,-17.0,815,926.7488208562186,-627.976153284012,
78,3.720372200012207,0.04400444030761719,22.724979411382254,20.965644243805517,102327.5,668.0,-642.0,-41.0,-30.75,38.0625,18.75,8.875,4.125,-5.4375,26.3125,45.875,90.875,0.5980224609375,0.384521484375,0.1602783203125,-0.68475341796875,-38.0,29.0,-37.0,704.0,-682.0,-10.0,778,896.9990566849749,-637.5934782842075,
79,3.7693769931793213,0.04900479316711426,20.406167139402843,20.958370612159598,102327.5,693.0,-674.0,-43.0,-31.0625,38.5,18.0625,6.875,3.5625,-3.4375,26.375,46.0,90.4375,0.59576416015625,0.38482666015625,0.1610107421875,-0.68634033203125,-12.0,5.0,-37.0,706.0,-680.0,-5.0,782,873.9992453479799,-603.9423814908564,
80,3.8193819522857666,0.05000495910644531,19.998016554144257,20.945797251862384,102327.5,685.0,-665.0,-48.0,-30.75,38.0625,17.25,4.375,7.0,-7.0,26.5625,46.25,90.1875,0.593994140625,0.385498046875,0.1622314453125,-0.68719482421875,-15.0,0.0,-40.0,708.0,-677.0,-2.0,717,842.599396278384,-608.7408454909672,
81,3.867386817932129,0.048004865646362305,20.83122172170432,20.944375055637767,102327.5,678.0,-668.0,-43.0,-32.1875,37.6875,18.0625,3.375,10.375,-2.6875,26.9375,46.4375,89.75,0.59234619140625,0.3846435546875,0.16510009765625,-0.68841552734375,-32.0,6.0,-45.0,711.0,-675.0,2.0,707,815.4795170227072,-599.9807199609443,
82,3.91439151763916,0.04700469970703125,21.274468430449602,20.948338874762246,102327.5,683.0,-685.0,-56.0,-33.375,38.75,17.6875,-0.3125,15.5,-4.625,27.375,46.5,89.4375,0.59222412109375,0.38232421875,0.16790771484375,-0.6890869140625,-27.0,-10.0,-62.0,711.0,-674.0,6.0,698,791.9836136181658,-579.9571470137174,
83,3.9623963832855225,0.048004865646362305,20.83122172170432,20.94691998764102,102327.5,693.0,-674.0,-58.0,-33.375,37.6875,16.875,-3.8125,17.1875,-3.5,28.125,46.625,89.125,0.59283447265625,0.37890625,0.1728515625,-0.68927001953125,-19.0,-2.0,-67.0,713.0,-672.0,9.0,670,767.5868908945326,-565.6084256787628,
84,4.0084006786346436,0.046004295349121094,21.737100686166794,20.955988868012167,102327.5,690.0,-681.0,-63.0,-34.0625,37.0,16.5625,-7.625,21.1875,-5.8125,28.9375,46.75,89.0625,0.594482421875,0.3756103515625,0.17779541015625,-0.68841552734375,-24.0,-9.0,-74.0,714.0,-671.0,10.0,656,745.2695127156262,-549.5097598482405,
85,4.052405118942261,0.04400444030761719,22.724979411382254,20.97519806267205,102327.5,689.0,-669.0,-51.0,-33.6875,36.5625,16.5,-12.5,28.0625,-5.4375,30.25,46.875,88.875,0.59735107421875,0.369873046875,0.1859130859375,-0.6868896484375,-26.0,0.0,-63.0,716.0,-669.0,12.0,644,725.015610172501,-531.6617115371248,
86,4.097409725189209,0.04500460624694824,22.219947765187033,20.988869985666057,102327.5,705.0,-648.0,-43.0,-34.5,36.5625,16.0625,-17.25,30.3125,-4.875,31.5625,47.0,88.75,0.6002197265625,0.364013671875,0.19390869140625,-0.685302734375,-6.0,9.0,-55.0,717.0,-668.0,14.0,667,713.4124881380009,-476.89352233363684,
87,4.145414590835571,0.048004865646362305,20.83122172170432,20.98704438208286,102327.5,721.0,-640.0,-34.0,-34.5,36.5625,16.0625,-22.875,30.8125,-5.125,33.5625,47.25,88.625,0.604248046875,0.35614013671875,0.2059326171875,-0.682373046875,1.0,24.0,-50.0,720.0,-664.0,15.0,662,703.1299905104007,-424.35421545359696,
88,4.191418886184692,0.046004295349121094,21.737100686166794,20.99527687152821,102327.5,705.0,-614.0,-9.0,-35.1875,35.5,15.6875,-27.5,36.5625,-6.8125,35.9375,47.625,88.4375,0.60888671875,0.3470458984375,0.22027587890625,-0.678466796875,-19.0,45.0,-26.0,724.0,-660.0,17.0,656,693.7039924083207,-380.46214632538374,
89,4.238423824310303,0.04700493812561035,21.274360522031113,20.998371963068728,102327.5,728.0,-584.0,14.0,-34.5,36.5625,15.375,-34.75,36.25,-1.625,38.375,47.75,88.0,0.61376953125,0.33441162109375,0.2353515625,-0.67535400390625,2.0,74.0,-8.0,726.0,-658.0,22.0,656,686.1631939266566,-336.4548501648882,
90,4.287428617477417,0.04900479316711426,20.406167139402843,20.9916031331976,102327.5,800.0,-644.0,42.0,-35.5625,35.5,16.0625,-37.625,42.0,3.6875,40.5625,47.625,87.8125,0.61981201171875,0.32147216796875,0.24822998046875,-0.6715087890625,75.0,14.0,18.0,725.0,-659.0,24.0,658,680.5305551413253,-292.1519938297814,
91,4.332433223724365,0.04500460624694824,22.219947765187033,21.004362975910354,102327.5,774.0,-602.0,38.0,-36.25,35.0625,16.875,-43.125,45.5625,-2.375,43.4375,47.5,87.3125,0.62652587890625,0.3028564453125,0.26605224609375,-0.66705322265625,51.0,59.0,7.0,723.0,-661.0,30.0,642,672.8244441130603,-267.9674719679812,
92,4.3794379234313965,0.04700469970703125,21.274468430449602,21.007262029624968,102327.5,856.0,-618.0,-3.0,-36.5625,33.375,15.375,-55.25,34.75,-7.1875,46.875,47.625,87.8125,0.63665771484375,0.28631591796875,0.28509521484375,-0.6568603515625,131.0,41.0,-28.0,724.0,-660.0,24.0,634,665.0595552904483,-247.41275399890682,
93,4.426442623138428,0.04700469970703125,21.274468430449602,21.010099512836636,102328.75,816.0,-537.0,-33.0,-37.25,32.25,15.6875,-57.0625,45.0,-16.8125,51.1875,48.1875,88.3125,0.64630126953125,0.26959228515625,0.3084716796875,-0.643798828125,85.0,115.0,-52.0,731.0,-652.0,18.0,651,662.2476442323588,-209.8945858060371,
94,4.47444748878479,0.048004865646362305,20.83122172170432,21.008180392240863,102328.75,844.0,-497.0,-58.0,-36.5625,31.875,16.875,-60.5625,47.5,-15.25,54.6875,48.8125,88.625,0.65289306640625,0.25665283203125,0.32757568359375,-0.63287353515625,106.0,147.0,-74.0,738.0,-645.0,15.0,656,660.9981153858871,-173.121511134533,
95,4.522452354431152,0.048004865646362305,20.83122172170432,21.00630201375541,102328.75,898.0,-544.0,-7.0,-37.25,30.0625,16.875,-68.0,54.4375,-10.9375,59.4375,49.375,88.75,0.6612548828125,0.2364501953125,0.3531494140625,-0.6181640625,154.0,93.0,-20.0,744.0,-637.0,13.0,644,657.5984923087096,-152.6608693258077,
96,4.5664567947387695,0.04400444030761719,22.724979411382254,21.02286396547234,102328.75,927.0,-565.0,47.0,-37.6875,28.1875,16.0625,-65.3125,57.625,-14.375,63.25,49.75,88.8125,0.66754150390625,0.2188720703125,0.37347412109375,-0.60577392578125,178.0,67.0,34.0,749.0,-632.0,12.0,,657.5984923087096,-152.6608693258077,
97,4.608460903167725,0.04200410842895508,23.807194995969986,21.04824192678405,102328.75,849.0,-491.0,75.0,-38.0625,26.25,16.875,-62.8125,46.6875,-19.375,67.125,50.4375,88.8125,0.6722412109375,0.20404052734375,0.39349365234375,-0.593017578125,93.0,133.0,62.0,756.0,-624.0,12.0,646,655.2787938469678,-133.17379818275407,
98,4.652465343475342,0.04400444030761719,22.724979411382254,21.064101022791295,102328.75,848.0,-495.0,138.0,-39.875,23.75,16.0625,-60.9375,20.5625,-26.0,71.5625,51.5625,90.0625,0.6806640625,0.19268798828125,0.4134521484375,-0.5732421875,79.0,113.0,139.0,768.0,-609.0,0.0,782,680.6230350775743,8.650433486324275,
99,4.69646954536438,0.044004201889038086,22.72510253728998,21.079663999464728,102328.75,835.0,-486.0,167.0,-39.875,23.75,16.0625,-51.3125,11.625,-30.75,76.0,53.4375,91.0,0.68511962890625,0.18927001953125,0.4332275390625,-0.55413818359375,36.0,107.0,163.0,787.0,-583.0,-10.0,712,686.8984280620595,35.44213659590254,
100,4.743474245071411,0.04700469970703125,21.274468430449602,21.081594382830794,102328.75,706.0,-446.0,153.0,-39.1875,23.0,17.25,-44.375,10.625,-26.9375,79.0625,54.75,91.5625,0.68768310546875,0.18701171875,0.4466552734375,-0.5408935546875,-93.0,119.0,168.0,800.0,-565.0,-15.0,698,689.1187424496476,37.80091094560539,
101,4.788478851318359,0.04500460624694824,22.219947765187033,21.092293217958513,102327.5,771.0,-615.0,123.0,-41.0,20.5,16.875,-43.8125,-25.5,-24.5,81.625,55.75,94.5625,0.69818115234375,0.1873779296875,0.451904296875,-0.522705078125,-39.0,-65.0,167.0,810.0,-549.0,-44.0,740,699.2949939597181,75.46388415631888,
102,4.833483457565308,0.04500460624694824,22.219947765187033,21.102792819193553,102327.5,628.0,-460.0,62.0,-40.25,18.1875,18.0625,-25.0625,-15.1875,-30.1875,83.4375,56.8125,97.4375,0.70587158203125,0.19329833984375,0.45361328125,-0.508544921875,-191.0,71.0,132.0,820.0,-532.0,-69.0,660,691.4359951677745,25.445798796324247,
103,4.880488157272339,0.04700469970703125,21.274468430449602,21.104446252271163,102327.5,622.0,-512.0,78.0,-39.875,17.0625,18.75,-18.6875,-20.375,-11.125,84.8125,57.5625,99.8125,0.71160888671875,0.1983642578125,0.45452880859375,-0.4976806640625,-205.0,5.0,168.0,828.0,-517.0,-89.0,660,685.1487961342197,-6.39472443400393,
104,4.924492359161377,0.044004201889038086,22.72510253728998,21.118928087383775,102327.5,755.0,-546.0,40.0,-40.5625,14.875,19.5625,-5.375,-18.5625,-12.75,85.0,57.75,101.625,0.71612548828125,0.202392578125,0.451416015625,-0.49237060546875,-102.0,-36.0,125.0,829.0,-512.0,-105.0,648,677.7190369073758,-38.88418759868387,
105,4.967496871948242,0.043004512786865234,23.253373546076485,21.137406365153726,102327.5,716.0,-526.0,26.0,-40.0,15.5625,20.75,5.0,-5.5625,-1.5,84.875,57.9375,102.0625,0.7161865234375,0.2064208984375,0.449951171875,-0.491943359375,-73.0,-51.0,158.0,831.0,-508.0,-108.0,639,669.9752295259007,-67.12127922100811,
106,5.0185017585754395,0.051004886627197266,19.605964567849295,21.12184175663004,102327.5,727.0,-614.0,35.0,-39.25,15.25,20.5,15.0625,1.375,-0.375,84.25,57.8125,101.375,0.71380615234375,0.207763671875,0.4486083984375,-0.49603271484375,-72.0,-81.0,131.0,830.0,-511.0,-103.0,670,669.9801836207206,-53.67759741530541,
107,5.063506364822388,0.04500460624694824,22.219947765187033,21.131601757896327,102327.5,747.0,-560.0,71.0,-39.25,15.5,20.0625,5.75,-6.375,-10.4375,84.0625,57.9375,101.375,0.7130126953125,0.21026611328125,0.4478759765625,-0.49676513671875,-84.0,-50.0,174.0,831.0,-510.0,-103.0,675,670.9841468965765,-38.48047562270759,
108,5.110511064529419,0.04700469970703125,21.274468430449602,21.13291579576,102327.5,708.0,-551.0,1.0,-38.1875,15.875,20.75,-1.5625,-11.8125,-1.875,83.9375,58.25,102.3125,0.713623046875,0.216796875,0.4456787109375,-0.4951171875,-125.0,-48.0,111.0,834.0,-503.0,-110.0,703,677.3873175172612,-3.5395702532582476,
109,5.154515266418457,0.044004201889038086,22.72510253728998,21.14650832642448,102327.5,739.0,-633.0,3.0,-38.875,14.375,20.75,-8.125,-3.5625,6.0,83.75,57.9375,102.875,0.71612548828125,0.21539306640625,0.443359375,-0.494140625,-91.0,-126.0,119.0,831.0,-506.0,-116.0,712,684.309854013809,28.63141413782942,
110,5.201520204544067,0.04700493812561035,21.274360522031113,21.14766369722136,102331.0,718.0,-645.0,22.0,-38.875,14.375,20.75,-5.6875,3.75,9.4375,83.8125,57.6875,103.125,0.71826171875,0.21221923828125,0.44281005859375,-0.49298095703125,-110.0,-135.0,142.0,828.0,-510.0,-119.0,740,695.4478832110472,70.29602103965443,
111,5.2465245723724365,0.04500436782836914,22.220065479280787,21.156862694308643,102331.0,660.0,-684.0,-55.0,-37.375,15.1875,21.1875,-8.0,4.4375,6.0625,83.625,57.3125,102.75,0.7183837890625,0.20849609375,0.44268798828125,-0.49444580078125,-165.0,-168.0,61.0,825.0,-515.0,-116.0,736,703.5583065688378,92.27964444668281,
112,5.292529344558716,0.0460047721862793,21.736875382207526,21.16190439551326,102331.0,697.0,-777.0,-13.0,-37.375,14.6875,21.5625,-11.875,1.0625,-1.0,83.9375,57.125,103.25,0.72125244140625,0.205078125,0.442626953125,-0.49176025390625,-143.0,-266.0,117.0,823.0,-517.0,-122.0,717,706.2466452550702,85.51093215890667,
113,5.335533380508423,0.04300403594970703,23.253631384028562,21.178763572693125,102331.0,655.0,-638.0,0.0,-37.0625,14.6875,20.5,-9.0625,6.0,1.125,84.375,57.1875,103.0625,0.72125244140625,0.2027587890625,0.4449462890625,-0.49066162109375,-169.0,-120.0,120.0,824.0,-517.0,-120.0,740,712.9973162040562,99.80426849564347,
114,5.380537986755371,0.04500460624694824,22.219947765187033,21.187472382988506,102331.0,740.0,-552.0,-67.0,-37.75,13.5625,19.6875,-3.75,-3.5625,3.1875,84.6875,57.0625,103.375,0.72320556640625,0.19976806640625,0.445556640625,-0.4884033203125,-46.0,-15.0,60.0,823.0,-518.0,-123.0,703,710.997852963245,70.95782104266738,
115,5.430542945861816,0.05000495910644531,19.998016554144257,21.176519759894788,102331.0,815.0,-536.0,-132.0,-37.375,14.6875,21.25,-8.5625,-11.0625,6.125,84.3125,56.625,104.3125,0.7269287109375,0.19903564453125,0.44134521484375,-0.48699951171875,16.0,-32.0,-8.0,819.0,-522.0,-133.0,693,707.398282370596,42.36940237421278,
116,5.476547718048096,0.0460047721862793,21.736875382207526,21.181226928365692,102331.0,925.0,-606.0,-137.0,-35.5625,13.5625,21.6875,-4.1875,-3.8125,7.3125,83.9375,56.125,104.8125,0.729736328125,0.19683837890625,0.43792724609375,-0.4866943359375,85.0,-117.0,-24.0,814.0,-527.0,-139.0,698,705.5186258964768,25.723950191512493,
117,5.523552417755127,0.04700469970703125,21.274468430449602,21.18202040120241,102331.0,837.0,-696.0,-148.0,-36.6875,14.25,22.875,-3.75,-8.5625,-3.1875,83.875,56.1875,105.4375,0.731201171875,0.19903564453125,0.43621826171875,-0.48516845703125,22.0,-170.0,-3.0,815.0,-525.0,-145.0,646,693.6149007171815,-30.069924953123156,
118,5.569556951522827,0.046004533767700195,21.736988033603343,21.18660443318323,102329.0,646.0,-536.0,-190.0,-35.875,13.1875,20.875,12.5625,4.9375,-17.0625,84.375,56.75,105.625,0.72967529296875,0.203369140625,0.4385986328125,-0.4835205078125,-174.0,-18.0,-45.0,821.0,-515.0,-142.0,662,687.2919205737452,-51.54444870541592,
119,5.613561153411865,0.044004201889038086,22.72510253728998,21.198664581693034,102329.0,619.0,-490.0,-174.0,-36.25,13.875,21.6875,15.0625,-6.0,-12.375,84.25,57.1875,105.0,0.7259521484375,0.2078857421875,0.43994140625,-0.48602294921875,-217.0,3.0,-10.0,824.0,-512.0,-137.0,658,681.4335364589962,-67.86203490643317,
120,5.6585657596588135,0.04500460624694824,22.219947765187033,21.20678721373302,102329.0,706.0,-458.0,-179.0,-35.5625,13.1875,22.5,11.125,-29.4375,-19.5625,83.875,57.6875,106.125,0.72528076171875,0.2193603515625,0.4361572265625,-0.48541259765625,-122.0,44.0,-33.0,829.0,-502.0,-145.0,662,677.546829167197,-71.56211452561655,
121,5.701570272445679,0.043004512786865234,23.253373546076485,21.22222374154783,102329.0,699.0,-481.0,-196.0,-35.5625,13.1875,22.5,8.5,-17.5625,-24.5,83.75,58.25,107.5,0.72540283203125,0.230224609375,0.43328857421875,-0.4827880859375,-134.0,9.0,-40.0,834.0,-491.0,-155.0,592,660.4374633337576,-136.81978659278204,
122,5.746574640274048,0.04500436782836914,22.220065479280787,21.230038351017043,102329.0,576.0,-496.0,-210.0,-36.25,12.75,22.5,26.6875,29.5,-8.5625,83.8125,59.125,106.125,0.71795654296875,0.236328125,0.4375,-0.48712158203125,-265.0,-13.0,-71.0,841.0,-483.0,-139.0,615,651.3499706670061,-149.84076569376597,
123,5.792579174041748,0.046004533767700195,21.736988033603343,21.234064534016074,102329.0,602.0,-407.0,-132.0,-36.25,11.375,22.875,4.125,5.1875,9.9375,83.75,59.3125,103.75,0.71142578125,0.233642578125,0.44244384765625,-0.4935302734375,-241.0,78.0,-13.0,843.0,-485.0,-119.0,587,638.4799765336049,-175.8235942490701,
124,5.834583520889282,0.04200434684753418,23.807059865250682,21.252588047809873,102329.0,781.0,-530.0,-153.0,-35.5625,11.6875,21.25,-3.0,-11.9375,12.1875,83.3125,58.9375,104.0625,0.71405029296875,0.23193359375,0.4384765625,-0.49395751953125,-57.0,-37.0,-28.0,838.0,-492.0,-124.0,597,630.1839812268839,-180.15952678104526,
125,5.879587888717651,0.04500436782836914,22.220065479280787,21.25999344951755,102329.0,848.0,-598.0,-184.0,-35.25,11.0,20.1875,-9.1875,-2.8125,20.625,82.5,57.8125,104.4375,0.7174072265625,0.22674560546875,0.43505859375,-0.49462890625,9.0,-87.0,-66.0,832.0,-502.0,-129.0,606,625.3471849815072,-165.62240728127824,
126,5.925592422485352,0.046004533767700195,21.736988033603343,21.263696693326107,102324.0,860.0,-618.0,-141.0,-35.0,11.6875,21.6875,-19.0,-3.75,6.0,82.375,57.3125,104.875,0.72149658203125,0.22100830078125,0.43231201171875,-0.49365234375,69.0,-112.0,-14.0,825.0,-511.0,-136.0,597,619.6777479852058,-157.1452226541971,
127,5.967596769332886,0.04200434684753418,23.807059865250682,21.28159875892507,102324.0,770.0,-589.0,-62.0,-35.6875,11.375,22.0625,-28.6875,-12.625,-4.75,83.5625,57.25,106.6875,0.72833251953125,0.2171630859375,0.43304443359375,-0.48455810546875,-54.0,-81.0,89.0,825.0,-507.0,-152.0,606,616.9421983881647,-138.7412567275816,
128,6.013601303100586,0.046004533767700195,21.736988033603343,21.285082523512788,102324.0,806.0,-619.0,55.0,-35.0,11.0,22.5,-17.6875,-9.375,11.9375,84.25,56.8125,108.5,0.73590087890625,0.2125244140625,0.43133544921875,-0.4766845703125,-14.0,-111.0,225.0,821.0,-508.0,-170.0,550,603.5537587105318,-169.19787599433036,
129,6.057605743408203,0.04400444030761719,22.724979411382254,21.295542408050554,102324.0,872.0,-663.0,-73.0,-35.0,9.0625,22.0625,-1.1875,-11.0625,7.9375,84.25,56.375,108.9375,0.73944091796875,0.20782470703125,0.4296875,-0.4747314453125,55.0,-150.0,102.0,816.0,-513.0,-176.0,522,587.2430069684254,-209.4906003001713,
