Index,Time,Difference,Hz,AveHz,0x6103 Pressure,0x6103 Acceleration-X,0x6103 Acceleration-Y,0x6103 Acceleration-Z,0x6103 Magnetic-X,0x6103 Magnetic-Y,0x6103 Magnetic-Z,0x6103 Angular-Vel-X,0x6103 Angular-Vel-Y,0x6103 Angular-Vel-Z,0x6103 Heading,0x6103 Roll,0x6103 Pitch,0x6103 Quaternion-X,0x6103 Quaternion-Y,0x6103 Quaternion-Z,0x6103 Quaternion-W,0x6103 Linear-Acceleration-X,0x6103 Linear-Acceleration-Y,0x6103 Linear-Acceleration-Z,0x6103 Gravity-X,0x6103 Gravity-Y,0x6103 Gravity-Z,0x6103 Range,0x6103 Smoothed Range,0x6103 Velocity,
130,6.103610277175903,0.046004533767700195,21.736988033603343,21.298869701122214,102324.0,897.0,-704.0,-107.0,-35.0,11.375,23.5625,2.125,-16.0625,-2.875,83.625,55.9375,110.375,0.74371337890625,0.21099853515625,0.423095703125,-0.47259521484375,85.0,-189.0,83.0,812.0,-514.0,-191.0,475,564.7944055747404,-265.1854762132698,
131,6.148614883422852,0.04500460624694824,22.219947765187033,21.305611504988917,102324.0,728.0,-551.0,-128.0,-34.5625,10.5625,23.25,13.6875,13.1875,-1.25,83.6875,56.25,109.3125,0.7398681640625,0.211181640625,0.42633056640625,-0.4755859375,-87.0,-38.0,51.0,815.0,-513.0,-180.0,508,553.4355244597923,-262.627129979639,
132,6.195619344711304,0.04700446128845215,21.27457633996277,21.305376049720948,102324.0,746.0,-548.0,-178.0,-34.5625,10.5625,23.25,14.25,0.0625,-6.8125,83.4375,56.4375,108.5625,0.736572265625,0.21343994140625,0.42718505859375,-0.47900390625,-70.0,-34.0,-6.0,817.0,-513.0,-172.0,428,528.3484195678338,-316.84520961823597,
133,6.240623950958252,0.04500460624694824,22.219947765187033,21.311971534445327,102324.0,755.0,-572.0,-154.0,-35.25,9.875,22.875,4.8125,-18.25,-5.9375,83.5625,56.6875,109.5,0.7379150390625,0.2176513671875,0.42584228515625,-0.4761962890625,-64.0,-65.0,25.0,819.0,-507.0,-180.0,414,505.4787356542671,-355.10880408774705,
134,6.2856285572052,0.04500460624694824,22.219947765187033,21.318472572865627,102324.0,814.0,-586.0,-218.0,-34.0625,10.5625,22.5,6.875,-8.0625,4.625,83.0625,56.4375,109.8125,0.73876953125,0.21881103515625,0.42279052734375,-0.47705078125,-2.0,-77.0,-34.0,817.0,-509.0,-183.0,381,480.5829885234137,-394.7234834347712,
135,6.330633163452148,0.04500460624694824,22.219947765187033,21.324881179244215,102330.5,822.0,-506.0,-197.0,-34.5,9.875,24.0,7.875,-1.8125,1.625,82.8125,56.375,109.6875,0.73846435546875,0.21917724609375,0.421875,-0.47821044921875,6.0,4.0,-13.0,816.0,-511.0,-183.0,353,455.066390818731,-429.17428037648506,
136,6.3746373653411865,0.044004201889038086,22.72510253728998,21.334546924885498,102330.5,866.0,-515.0,-179.0,-34.1875,10.5625,23.25,4.1875,-5.875,-3.625,82.8125,56.375,109.8125,0.7386474609375,0.2196044921875,0.42156982421875,-0.4779052734375,49.0,-4.0,4.0,816.0,-510.0,-184.0,325,429.05311265498483,-461.5703070216237,
137,6.422642230987549,0.048004865646362305,20.83122172170432,21.33078491263475,102330.5,858.0,-561.0,-165.0,-34.1875,10.1875,23.25,-1.5625,-9.4375,-6.375,83.0,56.4375,110.625,0.740478515625,0.2215576171875,0.42059326171875,-0.47515869140625,41.0,-54.0,25.0,817.0,-507.0,-190.0,311,405.44249012398785,-467.62386820343215,
138,6.466646671295166,0.04400444030761719,22.724979411382254,21.340272171134533,102330.5,808.0,-520.0,-172.0,-34.0625,10.1875,23.5625,-1.4375,0.8125,-7.25,83.5,56.6875,110.8125,0.740478515625,0.2220458984375,0.42254638671875,-0.47308349609375,-11.0,-17.0,18.0,819.0,-503.0,-191.0,292,382.7539920991903,-477.21822466048786,
139,6.508650779724121,0.04200410842895508,23.807194995969986,21.356192658702103,102330.5,793.0,-503.0,-162.0,-34.5,9.5,24.0,3.1875,10.0,3.75,83.875,56.75,110.5,0.740234375,0.219482421875,0.42486572265625,-0.47265625,-26.0,0.0,25.0,820.0,-503.0,-188.0,292,364.60319367935233,-468.19849919111573,
140,6.550655126571655,0.04200434684753418,23.807059865250682,21.371908197717968,102330.5,724.0,-556.0,-106.0,-34.5,9.5,24.0,1.25,9.9375,7.125,84.125,56.625,109.5,0.7391357421875,0.2132568359375,0.42822265625,-0.47412109375,-110.0,-38.0,63.0,819.0,-508.0,-180.0,268,345.2825549434819,-466.5523199568423,
141,6.5986597537994385,0.0480046272277832,20.831325181528314,21.367975507270806,102330.5,750.0,-617.0,-101.0,-34.1875,10.25,23.25,4.4375,-5.75,12.5,83.75,56.1875,109.1875,0.74005126953125,0.21112060546875,0.42694091796875,-0.47576904296875,-66.0,-104.0,77.0,816.0,-513.0,-179.0,250,326.22604395478555,-452.6363314116541,
142,6.642664194107056,0.04400444030761719,22.724979411382254,21.376965002381613,102330.5,803.0,-604.0,-176.0,-34.1875,10.25,23.25,6.6875,-8.5,3.0625,83.0625,55.875,109.25,0.740478515625,0.21038818359375,0.42340087890625,-0.47772216796875,-8.0,-85.0,5.0,811.0,-519.0,-181.0,193,299.58083516382845,-483.2114293666196,
143,6.688668727874756,0.046004533767700195,21.736988033603343,21.379441233806855,102327.5,786.0,-585.0,-189.0,-34.5625,11.5,24.0,6.0,-6.875,6.8125,82.4375,55.625,109.4375,0.7408447265625,0.2122802734375,0.41998291015625,-0.479248046875,-23.0,-63.0,-5.0,809.0,-521.0,-184.0,212,282.0646681310628,-462.7188861304607,
144,6.736673593521118,0.048004865646362305,20.83122172170432,21.375534676118132,102327.5,789.0,-586.0,-160.0,-33.5,11.5,23.25,3.75,-1.5,4.1875,81.9375,55.375,109.375,0.74114990234375,0.21185302734375,0.4178466796875,-0.4808349609375,-17.0,-61.0,24.0,807.0,-525.0,-184.0,175,260.6517345048502,-459.38662252032304,
145,6.782678127288818,0.046004533767700195,21.736988033603343,21.377986287838134,102327.5,821.0,-574.0,-198.0,-33.5,11.75,23.25,2.75,-4.8125,8.375,81.3125,55.0,109.125,0.74139404296875,0.210693359375,0.41510009765625,-0.48333740234375,16.0,-50.0,-3.0,803.0,-531.0,-184.0,142,236.92138760388016,-470.67455134018684,
146,6.82968282699585,0.04700469970703125,21.274468430449602,21.377273835162935,102327.5,821.0,-598.0,-150.0,-33.5,11.5,23.5625,9.0625,3.0,8.5,80.6875,54.5625,108.625,0.740966796875,0.20849609375,0.41326904296875,-0.48651123046875,36.0,-70.0,16.0,799.0,-538.0,-181.0,142,217.93711008310416,-457.3157236302781,
147,6.874687433242798,0.04500460624694824,22.219947765187033,21.38279033446324,102327.5,846.0,-625.0,-166.0,-32.25,11.5,23.5625,11.0,8.375,6.25,80.1875,54.375,107.6875,0.73870849609375,0.20672607421875,0.4132080078125,-0.49072265625,23.0,-55.0,-38.0,797.0,-543.0,-173.0,95,193.34968806648334,-475.1188254822074,
148,6.921692132949829,0.04700469970703125,21.274468430449602,21.38205472841893,102327.5,817.0,-561.0,-180.0,-33.5,11.0625,22.875,-4.4375,2.3125,-7.5625,80.5,54.4375,107.625,0.73895263671875,0.20513916015625,0.41485595703125,-0.4896240234375,-20.0,-5.0,19.0,798.0,-542.0,-172.0,114,177.47975045318668,-447.6199577352228,
149,6.966696500778198,0.04500436782836914,22.220065479280787,21.387468218739873,102327.5,771.0,-624.0,-52.0,-34.0625,12.5625,22.875,-2.5,7.125,10.5625,80.875,54.4375,107.5,0.73919677734375,0.2022705078125,0.4168701171875,-0.48876953125,-27.0,-81.0,118.0,798.0,-543.0,-171.0,81,158.18380036254933,-443.8474210879574,
150,7.0117011070251465,0.04500460624694824,22.219947765187033,21.3928114890283,102327.5,843.0,-659.0,-172.0,-33.6875,12.875,23.25,8.5625,9.4375,3.8125,80.125,53.875,106.25,0.73736572265625,0.19720458984375,0.41595458984375,-0.494384765625,50.0,-105.0,-10.0,792.0,-554.0,-161.0,81,142.74704029003948,-423.6787373653447,
151,7.056705713272095,0.04500460624694824,22.219947765187033,21.39808660519916,102332.75,758.0,-642.0,-51.0,-34.875,11.5,21.6875,-0.3125,5.875,-4.125,81.125,54.3125,106.1875,0.73699951171875,0.19830322265625,0.41839599609375,-0.491455078125,-35.0,-75.0,109.0,796.0,-549.0,-160.0,76,129.39763223203158,-398.26761984129627,
152,7.102710247039795,0.046004533767700195,21.736988033603343,21.40028168308699,102332.75,797.0,-566.0,-186.0,-34.875,11.5,21.6875,7.8125,-1.4375,1.1875,80.9375,54.3125,105.75,0.735595703125,0.19549560546875,0.42108154296875,-0.49334716796875,0.0,-16.0,-30.0,796.0,-550.0,-155.0,95,122.51810578562527,-348.5221326815154,
153,7.150715112686157,0.048004865646362305,20.83122172170432,21.396461415245188,102332.75,769.0,-542.0,-147.0,-33.0,12.5625,22.5,-5.5,3.625,-2.8125,81.0,54.3125,106.0,0.73614501953125,0.19610595703125,0.4208984375,-0.492431640625,-27.0,6.0,9.0,797.0,-549.0,-157.0,48,107.61448462850021,-340.9098335012835,
154,7.194719314575195,0.044004201889038086,22.72510253728998,21.404587624151503,102332.75,731.0,-570.0,-93.0,-33.6875,13.25,22.5,8.3125,28.125,3.8125,81.3125,54.375,104.625,0.7327880859375,0.19134521484375,0.4256591796875,-0.4952392578125,-87.0,-2.0,35.0,797.0,-552.0,-144.0,29,91.89158770280017,-344.1887557649818,
155,7.2377238273620605,0.043004512786865234,23.253373546076485,21.415572588446356,102332.75,592.0,-414.0,-104.0,-33.375,12.1875,21.75,0.6875,10.0,-2.125,81.875,54.625,103.375,0.729248046875,0.18768310546875,0.43133544921875,-0.49688720703125,-196.0,120.0,24.0,799.0,-551.0,-131.0,29,79.31327016224013,-333.8486678823472,
156,8.984898328781128,0.04700446128845215,21.27457633996277,17.362466918550275,102335.5,720.0,-553.0,-148.0,-33.0,14.375,22.875,1.8125,-2.6875,-2.75,79.875,52.5,104.5625,0.738525390625,0.1771240234375,0.41766357421875,-0.498779296875,-68.0,31.0,3.0,778.0,-577.0,-150.0,1,63.65061612979211,-333.722200085826,
157,9.081907987594604,0.048004865646362305,20.83122172170432,17.28711634322364,102335.5,823.0,-633.0,-147.0,-33.0,14.375,22.5,-10.5625,-10.8125,1.875,79.5625,52.0,105.6875,0.7432861328125,0.17572021484375,0.4130859375,-0.49603271484375,77.0,-61.0,15.0,773.0,-580.0,-163.0,39,58.72049290383369,-287.51785807571366,
158,9.125912427902222,0.04400444030761719,22.724979411382254,17.31333729621593,102335.5,811.0,-609.0,-146.0,-33.375,13.6875,22.5,-3.125,-1.375,-0.4375,79.625,51.9375,106.0,0.74462890625,0.1749267578125,0.4124755859375,-0.4947509765625,39.0,-28.0,20.0,772.0,-581.0,-166.0,10,48.976394323066955,-274.30117438665155,
159,12.142214059829712,0.041004180908203125,24.387757000651224,13.094811145359587,102337.75,-18.0,-61.0,-48.0,-30.75,14.0,25.5625,19.0625,-31.625,57.25,68.6875,42.1875,108.5625,0.77557373046875,0.12847900390625,0.34869384765625,-0.51031494140625,-677.0,627.0,182.0,659.0,-688.0,-231.0,109,60.98111545845357,-160.8872951272431,
160,12.184218168258667,0.04200410842895508,23.807194995969986,13.131741223808596,102337.75,-19.0,-71.0,-64.0,-29.25,15.5,26.375,18.0,-32.9375,58.125,64.625,39.6875,108.25,0.7784423828125,0.12109375,0.329345703125,-0.52044677734375,-646.0,639.0,181.0,626.0,-716.0,-236.0,198,88.38489236676287,1.7715759946413243,
161,12.234223127365112,0.05000495910644531,19.998016554144257,13.159805761583703,102337.75,-23.0,-93.0,-64.0,-28.1875,16.25,25.5625,16.3125,-34.3125,59.4375,59.6875,36.4375,107.9375,0.7822265625,0.1102294921875,0.30517578125,-0.5318603515625,-607.0,657.0,180.0,583.0,-749.0,-243.0,414,153.50791389341032,261.8835133048708,
162,12.280227899551392,0.0460047721862793,21.736875382207526,13.19193758659137,102337.75,-26.0,-86.0,-62.0,-26.5625,18.75,25.1875,14.6875,-35.8125,60.875,55.625,33.8125,107.75,0.78521728515625,0.10107421875,0.28509521484375,-0.540283203125,-571.0,691.0,178.0,546.0,-775.0,-248.0,554,233.60633111472828,557.7246733342674,
163,12.327232599258423,0.04700469970703125,21.274468430449602,13.22275690732125,102337.75,-10.0,-87.0,-44.0,-25.0,17.6875,26.75,12.75,-37.375,62.1875,50.5625,30.4375,107.5625,0.78912353515625,0.08819580078125,0.259765625,-0.54962158203125,-504.0,717.0,203.0,497.0,-805.0,-255.0,658,318.4850648917826,807.3297270987097,
164,12.377237558364868,0.05000495910644531,19.998016554144257,13.250129459554925,102342.25,0.0,-94.0,-40.0,-25.25,18.5,25.875,10.875,-38.25,63.4375,45.0625,27.0,107.5,0.79248046875,0.07733154296875,0.23193359375,-0.55877685546875,-445.0,732.0,208.0,445.0,-833.0,-262.0,894,433.5880519134261,1106.2300696570235,
165,12.423242092132568,0.046004533767700195,21.736988033603343,13.281557163286044,102342.25,0.0,-111.0,-51.0,-24.5625,16.875,27.25,8.75,-39.375,64.875,39.4375,23.4375,107.4375,0.79571533203125,0.06591796875,0.20330810546875,-0.56671142578125,-394.0,746.0,207.0,390.0,-858.0,-269.0,1091,565.0704415307409,1456.5902816738478,
166,12.468246698379517,0.04500460624694824,22.219947765187033,13.313820620951848,102342.25,8.0,-119.0,-71.0,-25.75,15.0,26.5,7.0625,-40.3125,66.0625,36.0,21.25,107.4375,0.797607421875,0.058837890625,0.18560791015625,-0.57086181640625,-350.0,751.0,202.0,356.0,-871.0,-273.0,1250,702.0563532245928,1774.0361858198607,
167,12.515251398086548,0.04700469970703125,21.274468430449602,13.343719170158465,102342.25,-11.0,-161.0,-102.0,-26.375,12.375,25.75,3.1875,-43.4375,68.375,30.0625,17.5625,107.5,0.80096435546875,0.046630859375,0.15496826171875,-0.576416015625,-307.0,730.0,179.0,296.0,-891.0,-281.0,1507,863.0450825796743,2104.2188767204634,
168,12.562256336212158,0.04700493812561035,21.274360522031113,13.373393720339916,102342.25,0.0,-177.0,-83.0,-19.5,14.0625,26.75,-1.0625,-45.9375,71.75,23.8125,13.625,107.75,0.80462646484375,0.0338134765625,0.12249755859375,-0.58001708984375,-232.0,729.0,207.0,231.0,-907.0,-291.0,1774,1045.2360660637394,2458.5744346770543,
169,12.611261129379272,0.04900479316711426,20.406167139402843,13.400721646013382,102342.25,-26.0,-191.0,-100.0,-6.5,21.0,29.0,-4.75,-48.0625,75.5,17.25,9.5625,108.1875,0.80841064453125,0.02008056640625,0.08831787109375,-0.58160400390625,-189.0,727.0,201.0,162.0,-918.0,-301.0,2079,1251.9888528509916,2810.6659324852417,
170,12.657265424728394,0.046004295349121094,21.737100686166794,13.431021179967706,102342.25,-52.0,-214.0,-96.0,3.75,21.0625,28.75,-9.4375,-50.75,80.6875,10.1875,5.1875,108.6875,0.81219482421875,0.0052490234375,0.052001953125,-0.5810546875,-141.0,710.0,217.0,88.0,-925.0,-313.0,2327,1466.9910822807933,3183.23776776138,
171,12.705270290374756,0.048004865646362305,20.83122172170432,13.458981673892131,102342.25,-55.0,-227.0,-97.0,3.75,21.0625,28.75,-12.375,-52.75,85.5,4.1875,1.4375,109.125,0.81500244140625,-0.00775146484375,0.021240234375,-0.57904052734375,-80.0,698.0,224.0,25.0,-925.0,-322.0,2879,1749.3928658246346,3723.1450477304056,
172,12.752274990081787,0.04700469970703125,21.274468430449602,13.487789444140342,102356.25,-80.0,-233.0,-100.0,5.375,23.1875,28.0625,-15.125,-55.4375,92.0,356.125,-3.4375,109.8125,0.81781005859375,-0.02532958984375,-0.01934814453125,-0.5745849609375,-20.0,687.0,232.0,-59.0,-920.0,-332.0,3174,2034.314292659708,4190.82641825661,
173,12.80027985572815,0.048004865646362305,20.83122172170432,13.515329504501588,102356.25,-136.0,-245.0,-149.0,5.1875,25.5625,29.5625,-19.25,-57.6875,99.8125,347.4375,-8.8125,110.5625,0.8197021484375,-0.0447998046875,-0.06243896484375,-0.567626953125,13.0,661.0,191.0,-150.0,-907.0,-341.0,3338,2295.0514341277662,4438.95577560619,
174,12.844284296035767,0.04400444030761719,22.724979411382254,13.546881709376597,102356.25,-172.0,-277.0,-126.0,8.6875,28.75,32.0625,-22.0625,-60.5625,107.8125,339.875,-13.375,111.25,0.82012939453125,-0.06640625,-0.1087646484375,-0.55780029296875,78.0,598.0,250.0,-247.0,-883.0,-347.0,3576,2551.241147302213,4715.545811944398,
175,12.888288736343384,0.04400444030761719,22.724979411382254,13.578218457080466,102356.25,-171.0,-276.0,-141.0,11.0625,28.25,32.875,-22.8125,-62.625,116.1875,331.8125,-18.3125,111.9375,0.8187255859375,-0.08563232421875,-0.14813232421875,-0.548095703125,158.0,578.0,207.0,-329.0,-855.0,-348.0,3966,2834.1929178417704,5058.451281540638,
176,12.932293176651001,0.04400444030761719,22.724979411382254,13.609341947007861,102356.25,-202.0,-300.0,-106.0,16.5625,27.25,32.875,-23.9375,-65.9375,126.0625,321.125,-25.0,112.875,0.814208984375,-0.11181640625,-0.199951171875,-0.533447265625,233.0,507.0,245.0,-436.0,-808.0,-344.0,4316,3130.5543342734163,5393.722442579958,
177,12.979297876358032,0.04700469970703125,21.274468430449602,13.637101304409379,102356.25,-276.0,-255.0,-128.0,21.0,23.0625,32.1875,-24.0625,-68.5,136.3125,309.8125,-32.1875,113.8125,0.805908203125,-0.14044189453125,-0.25421142578125,-0.515869140625,247.0,494.0,216.0,-543.0,-745.0,-331.0,4653,3435.043467418733,5610.546844166968,
178,13.025302410125732,0.046004533767700195,21.736988033603343,13.665709585492976,102356.25,-338.0,-267.0,-67.0,23.6875,17.25,32.25,-23.6875,-71.0,145.75,300.5,-38.3125,114.5625,0.79595947265625,-0.16522216796875,-0.29931640625,-0.49957275390625,288.0,403.0,240.0,-629.0,-682.0,-315.0,5117,3771.434773934987,5950.864236203975,
179,13.072307109832764,0.04700469970703125,21.274468430449602,13.693068751831824,102356.25,-406.0,-256.0,-91.0,22.875,16.375,31.875,-22.0625,-73.125,158.375,288.5625,-46.5,115.6875,0.78253173828125,-0.1920166015625,-0.3455810546875,-0.48101806640625,305.0,351.0,201.0,-711.0,-608.0,-292.0,5717,4160.54781914799,6416.326028215208,
180,13.119311809539795,0.04700469970703125,21.274468430449602,13.720231869869256,102379.75,-390.0,-241.0,-48.0,19.1875,8.75,31.0625,-19.3125,-75.6875,170.75,276.625,-55.3125,117.0625,0.75994873046875,-0.22802734375,-0.40472412109375,-0.45465087890625,415.0,255.0,205.0,-806.0,-520.0,-262.0,6682,4664.838255318392,7278.763015389142,
181,13.165316581726074,0.0460047721862793,21.736875382207526,13.748245161930585,102379.75,-439.0,-149.0,-115.0,30.375,5.25,21.6875,-17.375,-81.0625,182.9375,264.8125,-64.6875,119.125,0.730224609375,-0.2662353515625,-0.4644775390625,-0.42449951171875,447.0,215.0,88.0,-886.0,-365.0,-204.0,6199,4971.670604254714,7156.925718723083,
182,13.20732069015503,0.04200410842895508,23.807194995969986,13.780236299983692,102379.75,-499.0,-82.0,-45.0,40.375,1.5625,19.75,-16.625,-86.0,192.75,255.5,-72.6875,122.25,0.70068359375,-0.29742431640625,-0.5126953125,-0.39715576171875,436.0,164.0,110.0,-936.0,-246.0,-155.0,6733,5323.9364834037715,7402.833070044149,
183,13.25432538986206,0.04700469970703125,21.274468430449602,13.806813596108983,102379.75,-498.0,-81.0,-55.0,45.25,-5.5625,18.0625,-15.3125,-92.6875,205.3125,244.125,-83.0,135.625,0.66546630859375,-0.3289794921875,-0.56060791015625,-0.36688232421875,474.0,53.0,24.0,-968.0,-117.0,-100.0,7282,5715.549186723018,7588.536874780985,
184,13.302330255508423,0.048004865646362305,20.83122172170432,13.83216297188281,102379.75,-520.0,-58.0,4.0,45.25,-5.5625,18.0625,-14.6875,-98.625,216.625,235.25,-86.375,-176.625,0.61273193359375,-0.36822509765625,-0.6195068359375,-0.3243408203125,457.0,-115.0,26.0,-978.0,57.0,-21.0,7718,6116.039349378415,7739.369374951991,
185,13.351335048675537,0.04900479316711426,20.406167139402843,13.856292222877903,102379.75,-513.0,49.0,84.0,45.0,-12.1875,15.5625,-13.5625,-105.6875,229.375,224.4375,-75.25,-75.0625,0.549560546875,-0.406494140625,-0.675537109375,-0.27630615234375,434.0,-190.0,20.0,-948.0,240.0,64.0,8257,6544.231479502732,7939.047534980344,
186,13.402340173721313,0.05100512504577637,19.60587292164296,13.878173333094482,102379.75,-518.0,173.0,213.0,34.5,-22.75,11.6875,-10.875,-110.1875,242.125,212.125,-60.1875,-69.75,0.4608154296875,-0.4493408203125,-0.73541259765625,-0.2119140625,332.0,-283.0,45.0,-851.0,456.0,168.0,8787,6992.7851836021855,8110.095412205499,
187,13.450344800949097,0.0480046272277832,20.831325181528314,13.902989311233473,102379.75,-454.0,328.0,163.0,34.5,-22.75,11.6875,-9.5,-110.4375,248.125,204.1875,-49.8125,-68.5,0.3948974609375,-0.47540283203125,-0.76861572265625,-0.16497802734375,294.0,-260.0,-68.0,-749.0,588.0,231.0,9308,7455.8281468817495,8417.236037983414,
188,13.497349739074707,0.04700493812561035,21.274360522031113,13.928660339573307,102407.5,-353.0,388.0,185.0,28.75,-28.1875,11.5625,-7.0625,-109.4375,250.25,194.75,-36.5625,-67.6875,0.3072509765625,-0.50347900390625,-0.80084228515625,-0.10369873046875,231.0,-339.0,-112.0,-584.0,728.0,298.0,9786,7921.862517505399,8716.70547364781,
189,13.54535436630249,0.0480046272277832,20.831325181528314,13.953123328407377,102407.5,-266.0,455.0,319.0,28.5625,-34.5,22.25,-2.5625,-104.75,247.875,185.6875,-23.5,-67.3125,0.21649169921875,-0.52606201171875,-0.8214111328125,-0.04107666015625,124.0,-374.0,-26.0,-391.0,830.0,346.0,10265,8390.490014004321,8925.790732633159,
190,13.59135913848877,0.0460047721862793,21.736875382207526,13.979470196026783,102407.5,-95.0,586.0,175.0,19.5,-37.375,12.1875,4.875,-97.6875,241.5625,178.75,-13.25,-67.375,0.1441650390625,-0.5406494140625,-0.8287353515625,0.0087890625,114.0,-285.0,-181.0,-225.0,881.0,366.0,10846,8881.592011203458,9275.637168720703,
191,13.634363174438477,0.04300403594970703,23.253631384028562,14.008721753729157,102407.5,88.0,601.0,215.0,12.75,-50.75,-1.5625,10.8125,-93.0625,226.125,170.5625,-1.0625,-67.75,0.05706787109375,-0.55487060546875,-0.82720947265625,0.06781005859375,107.0,-306.0,-154.0,-18.0,907.0,370.0,11324,9370.073608962768,9692.303937411823,
192,13.678367614746094,0.04400444030761719,22.724979411382254,14.036762675760562,102407.5,142.0,622.0,261.0,1.6875,-53.6875,-2.1875,18.375,-87.3125,208.5,164.5625,7.9375,-68.375,-0.00811767578125,-0.5635986328125,-0.81854248046875,0.11077880859375,7.0,-280.0,-96.0,135.0,903.0,357.0,12023,9900.658887170215,10165.351054578812,
193,13.726372480392456,0.048004865646362305,20.83122172170432,14.060524750854048,102407.5,-1273.0,3889.0,646.0,-7.6875,-51.0,-2.5,203.875,19.75,-172.4375,152.0,28.5625,-88.1875,-0.1756591796875,-0.6748046875,-0.695556640625,0.1732177734375,-1742.0,3028.0,619.0,468.0,860.0,27.0,12168,10354.127109736173,10021.540261266777,
194,13.771377086639404,0.04500460624694824,22.219947765187033,14.087189594729292,102407.5,1494.0,2671.0,-1307.0,-23.25,-41.75,13.5625,-120.0625,58.8125,-9.5,156.9375,22.1875,-88.0,-0.12939453125,-0.6837158203125,-0.70367431640625,0.1435546875,1123.0,1764.0,-1338.0,371.0,907.0,30.0,12032,10689.701687788938,9508.522128144847,
