Index,Time,Difference,Hz,AveHz,0x6103 Pressure,0x6103 Acceleration-X,0x6103 Acceleration-Y,0x6103 Acceleration-Z,0x6103 Magnetic-X,0x6103 Magnetic-Y,0x6103 Magnetic-Z,0x6103 Angular-Vel-X,0x6103 Angular-Vel-Y,0x6103 Angular-Vel-Z,0x6103 Heading,0x6103 Roll,0x6103 Pitch,0x6103 Quaternion-X,0x6103 Quaternion-Y,0x6103 Quaternion-Z,0x6103 Quaternion-W,0x6103 Linear-Acceleration-X,0x6103 Linear-Acceleration-Y,0x6103 Linear-Acceleration-Z,0x6103 Gravity-X,0x6103 Gravity-Y,0x6103 Gravity-Z,0x6103 Range,0x6103 Smoothed Range,0x6103 Velocity,
195,13.823382139205933,0.05200505256652832,19.228900859598856,14.106533266337202,102407.5,612.0,1647.0,753.0,-16.5625,-42.375,13.375,-53.4375,38.6875,4.375,157.375,21.625,-79.3125,-0.11962890625,-0.6322021484375,-0.75067138671875,0.15008544921875,250.0,752.0,585.0,362.0,895.0,168.0,11995,10950.76135023115,8610.795776024206,
196,13.871387004852295,0.048004865646362305,20.83122172170432,14.129805471611311,102407.5,764.0,1229.0,432.0,-15.75,-43.1875,7.1875,4.8125,-8.0,15.5,156.875,22.125,-79.1875,-0.12261962890625,-0.63134765625,-0.75030517578125,0.153076171875,362.0,251.0,270.0,370.0,892.0,169.0,12046,11169.809080184921,7801.242986879966,
197,13.915391445159912,0.04400444030761719,22.724979411382254,14.156985865354226,102461.75,273.0,589.0,776.0,-15.375,-42.5625,6.875,-40.5,-28.75,-13.125,158.625,23.0,-77.9375,-0.14068603515625,-0.61993408203125,-0.758544921875,0.14312744140625,-49.0,-350.0,618.0,383.0,882.0,187.0,12051,11346.047264147937,7041.996209915761,
198,13.962395906448364,0.04700446128845215,21.27457633996277,14.18094726196355,102461.75,401.0,1171.0,130.0,-15.375,-42.0625,4.1875,-0.375,16.0625,-33.9375,159.4375,22.0,-77.625,-0.13116455078125,-0.61920166015625,-0.76214599609375,0.13604736328125,233.0,283.0,-63.0,367.0,888.0,194.0,12140,11504.83781131835,6309.237291500889,
199,14.008400678634644,0.0460047721862793,21.736875382207526,14.205761568735763,102461.75,84.0,1109.0,28.0,-15.0,-42.0625,4.5625,-9.5,-29.625,-28.375,161.1875,20.75,-77.625,-0.12982177734375,-0.6192626953125,-0.7640380859375,0.12646484375,-260.0,212.0,-166.0,345.0,896.0,195.0,12215,11646.87024905468,5664.858113061865,
200,14.055405378341675,0.04700469970703125,21.274468430449602,14.229401046531535,102461.75,-173.0,1142.0,74.0,-15.0,-42.0625,4.5625,-13.0,-30.4375,-24.9375,164.0625,19.875,-77.875,-0.13568115234375,-0.6187744140625,-0.76629638671875,0.10693359375,-506.0,241.0,-119.0,333.0,901.0,193.0,12159,11749.296199243745,4967.698019200704,
201,14.103410243988037,0.048004865646362305,20.83122172170432,14.251872172950632,102461.75,-71.0,947.0,-67.0,-13.1875,-42.5,4.5625,-62.4375,-29.5,2.25,165.875,19.9375,-76.25,-0.1451416015625,-0.60601806640625,-0.77618408203125,0.0958251953125,-406.0,52.0,-286.0,334.0,895.0,219.0,12117,11822.836959394996,4280.547191419239,
202,14.149414777755737,0.046004533767700195,21.736988033603343,14.276208816605175,102461.75,-21.0,769.0,112.0,-12.5,-42.5,4.1875,-85.5625,-39.5625,-1.9375,168.1875,20.5625,-73.0625,-0.16162109375,-0.58123779296875,-0.7933349609375,0.0816650390625,-365.0,-108.0,-154.0,344.0,878.0,266.0,12093,11876.869567515998,3659.338984365513,
203,14.19841980934143,0.04900503158569336,20.4060678596102,14.29736567349855,102461.75,-21.0,932.0,118.0,-13.875,-43.0625,2.6875,-65.5625,-39.8125,-0.3125,170.5,21.0,-70.25,-0.176025390625,-0.55804443359375,-0.80816650390625,0.06695556640625,-373.0,71.0,-190.0,352.0,861.0,309.0,12117,11924.895654012798,3123.4759035094544,
204,14.24442434310913,0.046004533767700195,21.736988033603343,14.321393064837109,102461.75,238.0,771.0,-51.0,-13.1875,-43.0625,-1.875,-80.8125,-67.25,9.125,172.9375,22.3125,-67.875,-0.198974609375,-0.5350341796875,-0.81951904296875,0.0504150390625,-18.0,-95.0,-368.0,372.0,840.0,341.0,12126,11965.11652321024,2673.636833296744,
205,14.292429208755493,0.048004865646362305,20.83122172170432,14.343258028832334,102476.5,285.0,1297.0,832.0,-13.5625,-42.875,-0.75,-235.125,-103.1875,39.9375,176.75,25.5,-61.5,-0.24151611328125,-0.47613525390625,-0.84521484375,0.02386474609375,79.0,79.0,-231.0,422.0,778.0,421.0,12107,11993.493218568192,2257.1337131835485,
206,14.341434001922607,0.04900479316711426,20.406167139402843,14.363975037111611,102476.5,499.0,1148.0,345.0,-13.875,-42.5,-5.0,-271.3125,-126.4375,47.5,181.625,30.8125,-50.9375,-0.2972412109375,-0.37554931640625,-0.87774658203125,-0.0126953125,-56.0,306.0,-174.0,485.0,681.0,510.0,12018,11998.394574854554,1825.710549664692,
207,14.38943886756897,0.048004865646362305,20.83122172170432,14.385550535020391,102476.5,372.0,293.0,309.0,-17.25,-41.375,-11.0625,-243.0625,-161.125,16.75,186.1875,35.625,-43.625,-0.34356689453125,-0.2967529296875,-0.88970947265625,-0.04833984375,-199.0,-583.0,-149.0,571.0,550.0,576.0,12028,12004.315659883643,1485.237126746558,
208,14.43544340133667,0.046004533767700195,21.736988033603343,14.408978942810995,102476.5,1118.0,879.0,558.0,-19.0625,-35.0625,-16.0625,-240.875,-52.4375,339.875,181.625,45.75,-25.8125,-0.399658203125,-0.16265869140625,-0.90203857421875,-0.01312255859375,344.0,373.0,-121.0,702.0,298.0,615.0,12103,12024.052527906915,1273.9937142057813,
209,14.48244833946228,0.04700493812561035,21.274360522031113,14.431261558897436,102476.5,823.0,-255.0,27.0,-25.0,-28.375,-21.0,-202.875,-80.1875,139.75,176.8125,52.0625,-6.1875,-0.43853759765625,-0.049072265625,-0.89703369140625,0.024658203125,-263.0,36.0,-347.0,773.0,65.0,598.0,12112,12041.642022325532,1094.0360204970057,
210,14.530452966690063,0.0480046272277832,20.831325181528314,14.45240561195227,102476.5,567.0,-133.0,563.0,-31.6875,-16.5,-23.5,-140.0625,-72.75,174.6875,173.375,54.875,9.0,-0.464111328125,0.02423095703125,-0.88397216796875,0.05084228515625,-235.0,-45.0,6.0,802.0,-88.0,557.0,12089,12051.113617860425,914.6899937126577,
211,14.577457427978516,0.04700446128845215,21.27457633996277,14.474403443979721,102476.5,971.0,-790.0,543.0,-35.0625,-8.0,-22.6875,-118.0625,-66.0,108.5,168.9375,55.5625,26.125,-0.48681640625,0.09716796875,-0.86407470703125,0.083251953125,244.0,-1005.0,-217.0,809.0,-244.0,497.0,12121,12065.090894288342,791.2241218482222,
212,14.624462366104126,0.04700493812561035,21.274360522031113,14.496259396951466,102476.5,650.0,-565.0,205.0,-36.5625,-0.375,-22.5625,-37.5,-36.125,3.375,169.0625,57.25,32.3125,-0.5068359375,0.121826171875,-0.84954833984375,0.0809326171875,-291.0,-395.0,-196.0,825.0,-283.0,447.0,12121,12076.272715430674,680.5565163335477,
213,14.67346715927124,0.04900479316711426,20.406167139402843,14.51599664128588,102474.5,946.0,-442.0,489.0,-37.75,3.0,-19.5625,11.4375,17.1875,12.6875,168.6875,57.0,32.3125,-0.505126953125,0.1217041015625,-0.85015869140625,0.085205078125,16.0,-25.0,15.0,821.0,-287.0,451.0,12117,12084.41817234454,577.6887241090687,
214,14.71947169303894,0.046004533767700195,21.736988033603343,14.538565273453655,102474.5,1002.0,-276.0,596.0,-37.75,1.75,-19.6875,-19.125,-37.0,2.5,168.375,57.375,33.5625,-0.50994873046875,0.1243896484375,-0.8468017578125,0.08575439453125,127.0,-29.0,156.0,826.0,-292.0,440.0,12126,12092.734537875633,498.3055268937419,
215,14.764476299285889,0.04500460624694824,22.219947765187033,14.561979418829699,102474.5,559.0,-682.0,492.0,-38.875,2.6875,-20.1875,-85.25,40.3125,22.0625,169.8125,57.3125,37.25,-0.51324462890625,0.1483154296875,-0.84197998046875,0.074951171875,-265.0,-362.0,72.0,825.0,-320.0,420.0,12112,12096.587630300506,415.7675239980188,
216,14.81148099899292,0.04700469970703125,21.274468430449602,14.583281713333497,102474.5,816.0,-523.0,581.0,-38.1875,6.0,-19.0625,-61.6875,11.9375,29.125,170.625,55.5625,40.9375,-0.504638671875,0.1787109375,-0.841796875,0.0689697265625,7.0,-159.0,162.0,808.0,-363.0,418.0,12112,12099.670104240406,345.72961810283016,
217,14.854485273361206,0.04300427436828613,23.25350246433779,14.608382317302484,102474.5,970.0,-389.0,466.0,-38.1875,6.0,-19.0625,-64.875,-22.0,37.75,170.6875,54.75,44.875,-0.5050048828125,0.20220947265625,-0.83636474609375,0.06787109375,168.0,9.0,66.0,801.0,-398.0,400.0,12140,12107.736083392325,314.09614769955436,
218,14.899489879608154,0.04500460624694824,22.219947765187033,14.63137340684131,102474.5,659.0,-498.0,259.0,-37.5,7.875,-20.25,-72.875,6.8125,32.8125,170.375,53.5625,51.0625,-0.50714111328125,0.23736572265625,-0.82562255859375,0.0692138671875,-129.0,-45.0,-106.0,789.0,-453.0,365.0,12107,12107.58886671386,250.62268877851554,
219,14.945494413375854,0.046004533767700195,21.736988033603343,14.653245583096957,102474.5,660.0,-489.0,417.0,-38.25,11.1875,-19.5,-32.625,-23.375,-10.625,170.875,53.4375,54.25,-0.5113525390625,0.254638671875,-0.8182373046875,0.06512451171875,-128.0,-15.0,76.0,788.0,-473.0,340.0,12145,12115.071093371089,233.02636528538807,
220,14.993499279022217,0.048004865646362305,20.83122172170432,14.673025683057693,102474.5,766.0,-463.0,500.0,-38.6875,12.6875,-18.5,-10.3125,-31.25,-32.4375,171.75,55.0,55.5,-0.52301025390625,0.2535400390625,-0.8116455078125,0.0582275390625,-37.0,0.0,182.0,803.0,-463.0,318.0,12135,12119.056874696871,203.0268311346301,
221,15.037503719329834,0.04400444030761719,22.724979411382254,14.696588218689342,102481.25,848.0,-489.0,462.0,-38.6875,12.5625,-17.25,-46.5,-10.875,-18.375,173.3125,56.6875,56.6875,-0.53338623046875,0.25335693359375,-0.80548095703125,0.04986572265625,41.0,-25.0,226.0,817.0,-452.0,296.0,12168,12128.845499757497,206.910725501398,
222,15.082508087158203,0.04500436782836914,22.220065479280787,14.719037358847425,102481.25,661.0,-545.0,213.0,-39.375,10.25,-15.75,-48.125,5.9375,-17.25,174.9375,57.125,58.5625,-0.53656005859375,0.26580810546875,-0.8001708984375,0.03515625,-162.0,-91.0,-64.0,823.0,-454.0,277.0,12192,12141.476399805997,221.6604656291018,
223,15.129512786865234,0.04700469970703125,21.274468430449602,14.739403914817311,102481.25,268.0,-704.0,432.0,-39.75,11.5625,-16.0625,-13.5625,8.75,-57.0625,177.9375,58.25,57.4375,-0.53594970703125,0.267333984375,-0.8006591796875,0.01409912109375,-565.0,-269.0,154.0,834.0,-434.0,277.0,12145,12142.181119844798,180.3268813468351,
224,15.178517580032349,0.04900479316711426,20.406167139402843,14.75769941424824,102481.25,756.0,183.0,262.0,-39.0,11.1875,-16.5,-12.5625,12.8125,-17.8125,181.0625,61.375,56.1875,-0.5491943359375,0.255126953125,-0.79571533203125,-0.0074462890625,-104.0,573.0,1.0,860.0,-390.0,261.0,12206,12154.944895875838,196.3534544813327,
225,15.229522705078125,0.05100512504577637,19.60587292164296,14.773936410034446,102481.25,697.0,-524.0,218.0,-41.5625,8.5,-15.0,-22.0,15.25,-42.375,183.5625,61.875,54.625,-0.54498291015625,0.258056640625,-0.79736328125,-0.02490234375,-167.0,-147.0,-48.0,864.0,-376.0,267.0,12253,12174.555916700672,233.98100001614307,
226,15.277527570724487,0.048004865646362305,20.83122172170432,14.792969539984451,102481.25,879.0,-483.0,466.0,-41.5625,7.0625,-16.0625,7.5,6.6875,-41.125,186.0625,63.5625,51.25,-0.5479736328125,0.24652099609375,-0.7982177734375,-0.04254150390625,1.0,-143.0,193.0,878.0,-340.0,272.0,12309,12201.444733360539,299.2101803481008,
227,15.329532861709595,0.05200529098510742,19.22881270458359,14.808018094733011,102481.25,939.0,-428.0,369.0,-41.1875,6.0,-15.375,-11.0,60.9375,35.0,186.125,62.375,48.8125,-0.5360107421875,0.24505615234375,-0.80670166015625,-0.0433349609375,70.0,-86.0,70.0,868.0,-342.0,299.0,,12201.444733360539,299.2101803481008,
228,15.39453935623169,0.06500649452209473,15.38307837319416,14.810446400769107,102483.0,877.0,-287.0,309.0,-41.1875,5.25,-17.6875,-18.4375,34.1875,76.0625,183.375,57.625,50.875,-0.5087890625,0.26898193359375,-0.81744384765625,-0.024169921875,49.0,120.0,-22.0,828.0,-407.0,331.0,,12201.444733360539,299.2101803481008,
229,15.47154688835144,0.07700753211975098,12.985742725074537,14.801364185013366,102483.0,719.0,-255.0,338.0,-40.5,10.0625,-20.0,1.125,-7.375,-5.1875,181.375,55.125,52.5625,-0.4964599609375,0.28271484375,-0.8206787109375,-0.01025390625,-84.0,189.0,-2.0,804.0,-445.0,340.0,,12201.444733360539,299.2101803481008,
230,15.531553030014038,0.060006141662597656,16.664960823890276,14.808564189011568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
231,15.598559617996216,0.06700658798217773,14.923905695153106,14.809059660450504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
232,15.666566610336304,0.06800699234008789,14.704370324145813,14.808605214555035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
233,15.73257303237915,0.06600642204284668,15.150040996781662,14.810037717318302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
234,15.799579858779907,0.06700682640075684,14.923852594050105,14.810520412032666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
235,15.864586353302002,0.06500649452209473,15.38307837319416,14.812866517070448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
236,15.929592847824097,0.06500649452209473,15.38307837319416,14.815193473839253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
237,15.995599508285522,0.06600666046142578,15.149986274254836,14.816575013473983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
238,16.0626060962677,0.06700658798217773,14.923905695153106,14.817022752945524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
239,16.126612663269043,0.06400656700134277,15.623396892681672,14.82022325397329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
240,16.190618991851807,0.06400632858276367,15.623455088615893,14.82339866812899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
241,16.256625413894653,0.06600642204284668,15.150040996781662,14.824724926860625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
242,16.32263207435608,0.06600666046142578,15.149986274254836,14.826040242627156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
243,16.388638734817505,0.06600666046142578,15.149986274254836,14.827344963297582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
244,16.455645322799683,0.06700658798217773,14.923905695153106,14.827738153904683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
245,16.52165198326111,0.06600666046142578,15.149986274254836,14.829025587043079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
246,16.588658809661865,0.06700682640075684,14.923852594050105,14.829408623240852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
247,16.654665231704712,0.06600642204284668,15.150040996781662,14.830679366031182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
248,16.72167205810547,0.06700682640075684,14.923852594050105,14.831052728353644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
249,16.79067897796631,0.06900691986083984,14.491300322005555,14.829656402028297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
250,16.85968565940857,0.06900668144226074,14.491350389552059,14.828271715759254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
251,16.925692558288574,0.06600689888000488,15.149931552123329,14.829526126367242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
252,16.995699405670166,0.0700068473815918,14.28431699758199,14.82728035987309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
253,17.063706159591675,0.06800675392150879,14.704421874835665,14.826790712039204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
254,17.127712726593018,0.06400656700134277,15.623396892681672,14.82976764350045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
255,17.19671940803528,0.06900668144226074,14.491350389552059,14.82840964892697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
256,17.264726400375366,0.06800699234008789,14.704370324145813,14.827921049153382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
257,17.333733320236206,0.06900691986083984,14.491300322005555,14.826580936258333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
258,17.3987398147583,0.06500649452209473,15.38307837319416,14.828660164292714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
259,17.465746641159058,0.06700682640075684,14.923852594050105,14.829025367266652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
260,17.53475332260132,0.06900668144226074,14.491350389552059,14.82769647320185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
261,17.60576033592224,0.07100701332092285,14.083115923780744,14.82469345373649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
262,17.676767587661743,0.07100725173950195,14.083068637392303,14.821714360428324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
263,17.74277424812317,0.06600666046142578,15.149986274254836,14.822935597448643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
264,17.809780836105347,0.06700658798217773,14.923905695153106,14.8233154820636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
265,17.876787662506104,0.06700682640075684,14.923852594050105,14.823692321176807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
266,17.94279408454895,0.06600642204284668,15.150040996781662,14.824892864877725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
267,18.006800413131714,0.06400632858276367,15.623455088615893,14.827731405590884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
268,18.07380723953247,0.06700682640075684,14.923852594050105,14.828087765250094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
269,18.14181423187256,0.06800699234008789,14.704370324145813,14.827623994043863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
270,18.208820819854736,0.06700658798217773,14.923905695153106,14.827978300802126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
271,18.275827407836914,0.06700658798217773,14.923905695153106,14.828330009496131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
272,18.343834161758423,0.06800675392150879,14.704421874835665,14.827870640427024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
273,18.40984082221985,0.06600666046142578,15.149986274254836,14.829025554121104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
274,18.477847576141357,0.06800675392150879,14.704421874835665,14.828566956780696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
275,18.542854070663452,0.06500649452209473,15.38307837319416,14.830510931705815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
276,18.607860565185547,0.06500649452209473,15.38307837319416,14.832441324091999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
277,18.676867485046387,0.06900691986083984,14.491300322005555,14.831180883077943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
278,18.74187397956848,0.06500649452209473,15.38307837319416,14.833095148492763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
279,18.804880142211914,0.06300616264343262,15.871463330646657,14.836574223821815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
280,18.869886875152588,0.06500673294067383,15.383021954243045,14.838456735461262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
281,18.936893463134766,0.06700658798217773,14.923905695153106,14.838759089342417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
282,19.006900548934937,0.0700070858001709,14.284268350412592,14.83671676368097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
283,19.075907468795776,0.06900691986083984,14.491300322005555,14.835467222879396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
284,19.141913890838623,0.06600642204284668,15.150040996781662,14.836551957112462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
285,19.20992088317871,0.06800699234008789,14.704370324145813,14.836084007486052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
286,19.276927709579468,0.06700682640075684,14.923852594050105,14.836389092120488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
287,19.342934131622314,0.06600642204284668,15.150040996781662,14.837459407505564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
288,19.40794062614441,0.06500649452209473,15.38307837319416,14.839286946912626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12201.444733360539,299.2101803481008,
